	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
41174	41174	6	1	grappa	consecutions	jayiquary	transficed	12	9	10
41175	41175	9	1	tokarczuk	cerexo	lwzo	romining	6	4	8
41176	41176	7	1	pasteur	dispialer	ltok	construct	9	4	9
41177	41177	11	1	bushmasters	demography	nisinmrott	chemister	10	10	9
41178	41178	11	1	troldhaugen	extern	gaSOSbhwcyed	grands	6	12	6
41179	41179	7	1	okrands	moncreast	anea	plant	9	4	5
41180	41180	8	1	quirinus	amphibania	floSOSdylvasovikado	takes	10	19	5
41181	41181	7	1	quirrel	ristoria	mi	cannan	8	2	6
41182	41182	6	6	collie	pancester	pxft	saccess	9	4	7
41183	41183	8	2	sheepdog	royade	cottuvlnru	surpers	6	10	7
41184	41184	7	1	collies	schienth	jkwhatotvabo	teach	8	12	5
41185	41185	9	1	landraces	faried	zomkoyagezuve	georgan	6	13	7
41186	41186	5	1	sieve	partisican	cqekrkpermah	sendia	10	12	6
41187	41187	12	2	eratosthenes	commentry	tgocnelves	emaining	9	10	8
41188	41188	9	1	uniontown	marceles	ocomispezpcysbsly	dispaced	8	17	8
41189	41189	9	1	scapegoat	foren	wvgdevelygbkal	lista	5	14	5
41190	41190	5	1	ayale	entar	pilhekds	striton	5	8	7
41191	41191	5	1	dahir	parashing	jacebywhegg	particiate	9	11	10
41192	41192	5	1	skidz	sacon	kdwiblyszfygeckkgaaa	satechologist	5	20	13
41193	41193	3	1	iff	mathous	rw	charned	7	2	7
41194	41194	5	2	lilac	condections	foctizioplar	burrows	11	12	7
41195	41195	5	1	ravan	remonation	acyrilumorhza	barner	10	13	6
41196	41196	4	1	stat	subsender	ifeeyovhsmo	potot	9	11	5
41197	41197	7	1	hurried	camburi	aflyn	conservations	7	5	13
41198	41198	15	1	spectroscopists	subjoching	kymehk	vira	10	6	4
41199	41199	7	1	diffuse	helephy	lgmscriknia	crimitic	7	11	8
41200	41200	5	1	leepi	georgian	axqagdyiceyy	bank	8	12	4
41201	41201	5	1	emong	pertisain	riauve	grammed	9	6	7
41202	41202	7	3	romulus	durecous	thcapiSOS	gransmitter	8	9	11
41203	41203	6	1	badger	occased	ufqydbuerelra	alterward	7	13	9
41204	41204	6	1	bagley	expell	gviymucuslars	champed	6	13	7
41205	41205	8	1	balltown	guarded	xi	tonity	7	2	6
41206	41206	8	1	bankston	stallings	lzpcluuamstcapul	companing	9	16	9
41207	41207	7	2	batavia	composey	vakaxpq	shales	8	7	6
41208	41208	6	1	bayard	algari	xzmeqiksf	criticism	6	9	9
41209	41209	6	1	beaman	potions	smmevbbgystweeltn	intersed	7	17	8
41210	41210	7	1	belmond	stayan	tijcrosflsvryhads	engine	6	17	6
41211	41211	7	1	bertram	priniour	xytieifakys	volungation	8	11	11
41212	41212	9	1	bevington	senderate	exhoidmepa	sants	9	10	5
41213	41213	10	1	blairsburg	phas	hatfnckrylapdeoks	excrientation	4	17	13
41214	41214	10	1	blairstown	conster	flideniv	outland	7	8	7
41215	41215	10	1	blakesburg	nes	jyvlkwpw	fried	3	8	5
41216	41216	9	3	blanchard	pai	iugau	gulard	3	5	6
41217	41217	7	1	blencoe	seametes	ruiserguiblckis	theather	8	15	8
41218	41218	8	1	blockton	robeth	pohcayzxsd	folts	6	10	5
41219	41219	4	1	bode	annerses	plae	transmace	8	4	9
41220	41220	9	2	bondurant	pounders	kabrew	calding	8	6	7
41221	41221	10	1	booneville	resull	iitm	moast	6	4	5
41222	41222	6	1	bouton	nosia	zhavpsing	turrer	5	9	6
41223	41223	7	1	boxholm	paraships	tpeerfydsnevati	destand	9	15	7
41224	41224	6	1	boyden	arical	gpipyamagsben	chise	6	13	5
41225	41225	11	1	braddyville	attendances	qutryfp	content	11	7	7
41226	41226	8	1	bradgate	monstation	axieds	suberting	10	6	9
41227	41227	7	1	brayton	thousis	oassbeatcave	standing	7	12	8
41228	41228	5	1	breda	housing	sue	mating	7	3	6
41229	41229	11	3	bridgewater	dristing	xcat	expained	8	4	8
41230	41230	5	2	britt	movia	jtwetyckm	mac	5	9	3
41231	41231	10	1	brunsville	sudited	wnhvs	surman	7	5	6
41232	41232	7	1	buckeye	warrious	jmunehh	formate	8	7	7
41233	41233	6	1	bussey	engered	xySOSlciebherina	formando	7	16	8
41234	41234	9	1	slovakian	guarder	bzcygzing	priction	7	9	8
41235	41235	5	1	kairi	bullin	dtjcame	carrie	6	7	6
41236	41236	4	2	sora	incriding	unvlmusie	terrier	9	9	7
41237	41237	5	1	ansem	carrello	jxpcstwqgsm	backs	8	11	5
41238	41238	6	1	mikado	interpost	ow	follows	9	2	7
41239	41239	6	1	titipu	machest	rna	torner	7	3	6
41240	41240	6	2	gilgit	speciin	uahryhsym	dispute	7	9	7
41241	41241	8	1	figuring	revides	jvoh	constant	7	4	8
41242	41242	8	1	gangetic	equressive	owsk	operal	10	4	6
41243	41243	3	1	dak	hallet	gatoor	mega	6	6	4
41244	41244	10	1	tiddington	leass	lorecausury	spont	5	11	5
41245	41245	10	1	masillamys	cangela	yolxaupaly	trans	7	10	5
41246	41246	11	1	senckenberg	mighteenth	nevausgoo	electrator	10	9	10
41247	41247	5	1	ivens	idente	mojenridbolf	themes	6	12	6
41248	41248	9	2	crescendo	landre	detvihidvikminaza	supple	6	17	6
41249	41249	6	1	thanga	backes	vwithifrs	alconomy	6	9	8
41250	41250	7	1	gopuram	tockers	mokolelwcavozo	stepped	7	14	7
41251	41251	8	1	sketched	revingees	gaanc	antarria	9	5	8
41252	41252	8	1	berekhat	sitonia	hnauntnc	carrie	7	8	6
41253	41253	5	2	golan	ballund	cwrhy	solings	7	5	7
41254	41254	7	1	basting	barga	ttnyaszll	macine	5	9	6
41255	41255	6	1	steaks	intentist	luybexwmax	violar	9	10	6
41256	41256	4	2	xbla	resirction	ltk	charce	10	3	6
41257	41257	4	1	wiiu	supperate	ecSOSbotaeeiubki	sitts	9	16	5
41258	41258	3	8	sly	power	gileconaltgylumxitgy	palera	5	20	6
41259	41259	5	1	uhuru	langual	rkcrazdpye	controlled	7	10	10
41260	41260	10	3	guineafowl	scalentic	frucbfperikgs	intented	9	13	8
41261	41261	8	1	helmeted	chandle	mta	lander	7	3	6
41262	41262	12	1	crocodilians	billgoon	bedvw	sharth	8	5	6
41263	41263	4	2	gwen	matsures	pigftyeabwuriaaxia	nessor	8	18	6
41264	41264	9	1	rehnfeldt	ballord	nyycua	translia	7	6	8
41265	41265	6	1	salima	foreasts	hcmwbhiqnojikticu	resports	8	17	8
41266	41266	8	1	tlemcani	subceron	hanbaxebaqzaoo	surcess	8	14	7
41267	41267	5	1	belva	sulfures	fylldcping	privition	8	10	9
41268	41268	12	3	neanderthals	archisperal	njoibes	glarver	11	7	7
41269	41269	7	1	ormando	scheffield	apaSOSiwkmmag	barie	10	13	5
41270	41270	5	1	maini	desending	qoznimhogsk	adraid	9	11	6
41271	41271	5	1	persn	felenger	uaikiqserfxlyglettsy	resense	8	20	7
41272	41272	10	1	faceplates	mannor	jhpeitixhevei	prostitution	6	13	12
41273	41273	9	1	landfills	destratford	esppieeds	berrord	11	9	7
41274	41274	4	1	pato	suble	pmjzdjet	dissout	5	8	7
41275	41275	9	1	horseball	malck	usan	chine	5	4	5
41276	41276	9	1	simfonija	garled	nclhev	circia	6	6	6
41277	41277	6	1	jerson	holence	qy	belone	7	2	6
41278	41278	7	1	zakhele	suroperate	ottpurcw	enginger	10	8	8
41279	41279	6	1	siwela	interemt	fedwas	alster	8	6	6
41280	41280	7	3	montero	harlow	rphmw	nides	6	5	5
41281	41281	7	3	daniele	studation	myyythyism	sentine	9	10	7
41282	41282	6	1	orsato	boast	plv	mario	5	3	5
41283	41283	4	1	gery	surience	rorispootm	sexualification	8	10	15
41284	41284	7	1	astroza	corparate	psrvngwzrlesmy	market	9	14	6
41285	41285	15	1	carcierilincoln	rita	dunbley	grave	4	7	5
41286	41286	6	1	chafee	attenable	zdep	general	9	4	7
41287	41287	10	1	forefinger	failler	wyishskav	compained	7	9	9
41288	41288	8	1	erupting	appenered	tnacts	charge	9	6	6
41289	41289	6	2	flowed	paramoral	ubo	massally	9	3	8
41290	41290	10	1	fraudulent	sarre	nobofyi	alland	5	7	6
41291	41291	7	1	delonge	demiss	rycckiqed	reporting	6	9	9
41292	41292	8	1	airwaves	remonded	rewartshyp	girlecture	8	10	10
41293	41293	6	1	hoppus	suburse	lctqsa	short	7	6	5
41294	41294	6	1	itajai	manulation	fmdrancyanypligumess	sture	10	20	5
41295	41295	12	2	demographics	claumed	halcuidomerrman	sail	7	15	4
41296	41296	3	2	lim	margeles	xmaldwy	finish	8	7	6
41297	41297	5	4	kraft	listorical	meqimiaypeyly	starries	10	13	8
41298	41298	4	1	lpga	speriam	gindargein	elector	7	10	7
41299	41299	5	1	evian	bounder	yuniezm	bark	7	7	4
41300	41300	10	10	revelation	complective	kdotwhquinyognthlaxi	thalla	11	20	6
41301	41301	6	1	mypods	thermet	dfue	seture	7	4	6
41302	41302	10	1	boomsticks	downter	cpqbruwqferlisnctel	interstant	7	19	10
41303	41303	6	3	devine	cardinated	lay	sistor	10	3	6
41304	41304	8	1	unbilled	federal	amgyeSOSgergsqe	anner	7	15	5
41305	41305	4	2	alos	massacts	anyvegadly	priment	8	10	7
41306	41306	8	2	hokuriku	sithems	hokdsswfpwtk	storal	7	12	6
41307	41307	5	1	minny	womans	azv	shoot	6	3	5
41308	41308	13	1	noradrenaline	herge	xiuaqygesuhmi	scilents	5	13	8
41309	41309	5	2	serbo	intella	ikhruzmian	bid	7	10	3
41310	41310	4	1	mede	adaptist	sggymripawiagty	devene	8	15	6
41311	41311	9	1	medenjaci	dievers	pnly	charlence	7	4	9
41312	41312	12	1	hermannsvika	siteculation	cunsegc	tate	12	7	4
41313	41313	8	1	stamsund	consubsion	mrkwkmy	regard	10	7	6
41314	41314	5	3	ogden	ferest	pognaniccehouadcolits	anthers	6	21	7
41315	41315	6	1	hantan	statemanity	ckugclkoids	factures	11	11	8
41316	41316	3	2	shi	sauturnary	bottzheaoplea	sastreat	10	13	8
41317	41317	7	1	huangdi	edweel	abclam	mather	6	6	6
41318	41318	6	3	condom	memphies	bluiSOSktspispraddhs	conserviation	8	20	13
41319	41319	9	1	hempcrete	stoniam	zepnetyli	prosess	7	9	7
41320	41320	6	1	rammed	specialing	yunczgl	failing	10	7	7
41321	41321	9	1	wallboard	camparistan	mhaimegstyconcy	marking	11	15	7
41322	41322	10	2	deviations	spirial	frfkidqouvtgreva	serving	7	16	7
41323	41323	7	1	barthou	marts	cixtnrkdinath	deal	5	13	4
41324	41324	6	2	thinly	sherifo	kibmbaxxh	extend	7	9	6
41325	41325	6	9	trevor	barrooks	ev	crassic	8	2	7
41326	41326	5	2	kenni	phosotographic	woowhpngyhf	handra	14	11	6
41327	41327	8	2	hairston	spical	bmyzaus	constinue	6	7	9
41328	41328	3	2	arx	al	xobSOSaferrzebnewbraahgo	intermant	2	24	9
41329	41329	7	3	bramble	ancreases	tezokzlly	ling	9	9	4
41330	41330	4	2	merv	phanishes	dqm	charlogrite	9	3	11
41331	41331	7	1	depyere	whant	tbdSOSrisSOSadvaskgokfa	corned	5	23	6
41332	41332	9	2	mcfarlane	wealton	isk	marnel	7	3	6
41333	41333	6	1	jorgen	barranded	pkvlskek	gramma	9	8	6
41334	41334	6	1	kaufma	dollega	vui	spection	7	3	8
41335	41335	8	2	mcknight	archabellic	weyynblemirg	surview	11	12	7
41336	41336	7	1	waldman	securiate	ypreksmud	screenford	9	9	10
41337	41337	9	4	cornelius	strammer	lolrjmzkly	marchest	8	10	8
41338	41338	4	1	mims	finiered	xobobnokowclygy	flood	8	15	5
41339	41339	5	1	sloas	spectronical	w	season	12	1	6
41340	41340	4	1	dann	settens	lmailskzkz	toritaries	7	10	10
41341	41341	4	2	huff	balloodhoad	erkbamyezyl	specials	11	11	8
41342	41342	8	2	mandolin	critinity	hodnaSOSxgaljgctryw	truck	9	19	5
41343	41343	8	2	albright	remord	yiugl	soches	6	5	6
41344	41344	10	1	christlieb	sherward	voctchulipcesl	angeral	8	14	7
41345	41345	7	1	douthit	li	folviiofhdoatmr	applayed	2	15	8
41346	41346	6	1	pullum	competitic	eshur	charlens	10	5	8
41347	41347	4	1	dres	soint	ygcjmdatrozgico	charged	5	15	7
41348	41348	4	3	lori	lares	hdxypndivelanannglydo	color	5	21	5
41349	41349	6	2	kipper	mormest	rubobcitoohsyldrez	carry	7	18	5
41350	41350	7	2	valerie	corpoles	uvyimdal	caster	8	8	6
41351	41351	7	1	rangoon	praintines	ryebfg	crain	10	6	5
41352	41352	7	3	whitlam	falth	cual	created	5	4	7
41353	41353	9	3	caretaker	certificially	mudlebrok	politations	13	9	11
41354	41354	10	3	zoological	potato	roiviveelcs	grand	6	11	5
41355	41355	10	1	eichenberg	bons	fajvmary	bang	4	8	4
41356	41356	7	1	bachman	sponstronger	abktapp	merral	12	7	6
41357	41357	7	5	thinner	fiet	xckilurs	indivine	4	8	8
41358	41358	6	3	swings	isseves	hxldicqvpun	tried	7	11	5
41359	41359	7	1	youzhny	monarthers	ltq	safe	10	3	4
41360	41360	6	3	poorer	soflad	vcacliiipzs	sungle	6	11	6
41361	41361	8	1	courrier	siring	cik	accent	6	3	6
41362	41362	8	3	believer	descreen	ven	callents	8	3	8
41363	41363	9	1	hypocrite	collings	xdbz	reference	8	4	9
41364	41364	9	2	lederberg	donnor	npw	burk	6	3	4
41365	41365	5	2	tatum	treash	oneiflal	colons	6	8	6
41366	41366	11	2	conjugation	supportation	nexbwoyaiyoytuae	arrive	12	16	6
41367	41367	11	2	escherichia	subcrimed	hnoigkbykhliza	disters	9	14	7
41368	41368	7	2	plywood	names	SOSkoutrnk	sit	5	10	3
41369	41369	8	1	coudrais	rand	likef	paramo	4	5	6
41370	41370	7	2	wilfred	transtant	vplue	baologic	9	5	8
41371	41371	8	1	smurfing	balleng	buczbyslvaloyg	trails	7	14	6
41372	41372	7	1	djamila	assulted	fkgoqtunts	forces	8	10	6
41373	41373	9	1	costellos	surrense	npo	grain	8	3	5
41374	41374	5	1	harem	compredective	rekayomc	courses	13	8	7
41375	41375	9	1	duotheism	singhaum	ywbmopllykebyig	hologe	8	15	6
41376	41376	8	1	bitheism	interweak	odfedinivillieh	staller	9	15	7
41377	41377	5	3	johor	compostet	riuclu	chroses	9	6	7
41378	41378	10	1	pleiotropy	marila	oo	shelley	6	2	7
41379	41379	6	3	glados	dendi	bgyburnitzsoi	beard	5	13	5
41380	41380	7	1	praises	entilles	ytvoxjh	charoco	8	7	7
41381	41381	6	3	mcghee	martistes	vn	alima	9	2	5
41382	41382	6	1	poised	marshiel	na	condistion	8	2	10
41383	41383	12	1	microfossils	religent	rpfriimcuhsm	passic	8	12	6
41384	41384	10	1	teddington	pierce	emacualgroce	passic	6	12	6
41385	41385	4	3	daro	hoston	xdcoicisolsyyeb	paracha	6	15	7
41386	41386	5	2	brink	suburbise	b	cattemen	9	1	8
41387	41387	6	1	nulato	alivest	ejyxi	winding	7	5	7
41388	41388	7	1	mottled	gath	SOSbye	same	4	6	4
41389	41389	8	2	thurston	carmed	jpdredowoswingo	arrieved	6	15	8
41390	41390	7	1	butlers	lighty	hoojuewfobnbbu	dreams	6	14	6
41391	41391	5	2	kaoru	aliconsic	ighezagsyctvessbemanegy	elessan	9	23	7
41392	41392	8	1	asphyxia	delives	ckeeeireus	increased	7	10	9
41393	41393	7	1	guanujo	survand	vfnsrsifiiats	carry	7	13	5
41394	41394	7	1	hodlers	samater	oyy	singuit	7	3	7
41395	41395	6	4	romain	scheden	bpui	steath	7	4	6
41396	41396	7	2	rolland	audon	wxqolfchusd	advised	5	11	7
41397	41397	3	4	eec	ballome	pkopcburntenhnn	pail	7	15	4
41398	41398	6	3	brexit	morress	bisdigu	actual	7	7	6
41399	41399	9	1	reactance	coonservation	kbde	lies	13	4	4
41400	41400	6	5	larval	arthemist	jbnptut	competite	9	7	9
41401	41401	5	2	tarek	orchanist	fvefxtychdlescre	filed	9	16	5
41402	41402	5	5	hamed	charcosophes	tawstckiod	back	12	10	4
41403	41403	6	1	spiker	isseas	grcyluu	asterrative	6	7	11
41404	41404	10	1	donnygummy	bongs	hoadeupb	familie	5	8	7
41405	41405	3	1	hsb	thordia	mekuihvirzbuhikuzaoble	pail	7	22	4
41406	41406	9	1	absorbing	metrale	baolagu	authrow	7	7	7
41407	41407	7	1	vechten	passestal	amfoubdegyueshulout	architects	9	19	10
41408	41408	11	1	metatherian	senami	lpfrlonghielsmy	contraced	6	15	9
41409	41409	4	1	riaj	carto	vbthumy	mante	5	7	5
41410	41410	6	1	aparri	charopose	hsc	constantine	9	3	11
41411	41411	9	2	greywacke	declinists	toech	compains	10	5	8
41412	41412	13	1	disqualifying	montheart	jbaricbnangpdusaceoms	bero	9	21	4
41413	41413	7	3	waverly	diogram	ctfophxm	toper	7	8	5
41414	41414	4	1	dxbc	hotee	rihwaaqouk	surverses	5	10	9
41415	41415	5	1	fabio	paraline	nkdw	marker	8	4	6
41416	41416	12	1	quagliarella	fallour	pylscolftzexf	gocder	7	13	6
41417	41417	12	1	supermercado	divilia	cdqopp	south	7	6	5
41418	41418	10	3	prosperous	spality	ita	searl	7	3	5
41419	41419	8	2	chengara	intercadies	troupoitg	pullous	11	9	7
41420	41420	9	1	whanganui	sourchal	wqbknis	tall	8	7	4
41421	41421	7	1	beatriz	presidenties	ibjoiriny	constructed	12	9	11
41422	41422	5	2	zevon	carcues	ssqaowferialdheps	archisticts	7	17	11
41423	41423	9	1	excitable	corparity	hyqchuabah	subsense	9	10	8
41424	41424	6	1	oxtail	calsia	nbrmyub	witch	6	7	5
41425	41425	5	8	tails	constratted	tuyyextylyurerytgyo	driver	11	19	6
41426	41426	4	1	rino	arrangede	tlwiqoosfiuthna	strand	9	15	6
41427	41427	8	2	nakasone	forecy	ibrom	burrow	6	5	6
41428	41428	7	1	razalan	revelige	yanntcfwfyvfy	confed	8	13	6
41429	41429	5	1	fayed	folorest	mihakulwvetthcoo	sening	8	16	6
41430	41430	9	1	nordistes	desendance	dnobegsisedlerialuy	massonia	10	19	8
41431	41431	6	1	gautam	solomets	o	grand	8	1	5
41432	41432	6	1	gulati	vanie	wayszuckvajmythau	real	5	17	4
41433	41433	10	2	kingfisher	ballors	arlq	dacks	7	4	5
41434	41434	6	1	atthis	peacest	bvyvyh	north	7	6	5
41435	41435	7	1	halcyon	alperatic	hee	seller	9	3	6
41436	41436	10	1	smyrnensis	sison	gaxheikheov	sailers	5	11	7
41437	41437	10	6	suggestion	gransmari	fk	bring	9	2	5
41438	41438	6	1	infers	rafforgers	vukylitvdemph	attendan	10	13	8
41439	41439	9	1	inference	evieus	jaqbm	senal	6	5	5
41440	41440	5	4	tones	decraises	laejarthhmshwf	specials	9	14	8
41441	41441	11	1	vuisternens	shitt	uptryzess	champions	5	9	9
41442	41442	6	2	devant	castorian	tqaymumchyss	niger	9	12	5
41443	41443	6	1	romont	infairing	grazuhams	touched	9	9	7
41444	41444	7	3	boating	amol	ktawluskda	steal	4	10	5
41445	41445	11	1	bangalistan	scanes	siphnlagcons	traited	6	12	7
41446	41446	6	2	suffix	deversonal	lwtowqyfive	sural	10	11	5
41447	41447	10	1	rayonnante	remort	j	constion	6	1	8
41448	41448	5	1	janai	gangers	baochll	capitic	7	7	7
41449	41449	9	1	pollutant	governest	ch	canba	9	2	5
41450	41450	7	1	quesnel	mashi	ymmyway	conficed	5	7	8
41451	41451	9	1	kangeroos	ospectration	dromactaSOS	protects	12	11	8
41452	41452	9	1	varangian	assus	anmfpiihcy	mount	5	10	5
41453	41453	8	1	valeyres	charfort	arup	presented	8	4	9
41454	41454	6	1	rances	demonian	kieseSOSglcpeyalilaby	concerned	8	21	9
41455	41455	9	1	michigans	algishess	oadccaelsafw	grammed	9	12	7
41456	41456	2	3	bf	capsure	exhpeSOSmytrebodbwitha	palking	7	22	7
41457	41457	8	1	executes	lunitaber	czosz	starriors	9	5	9
41458	41458	9	2	rochefort	barrona	ernrias	believed	7	7	8
41459	41459	5	1	nenon	remoned	leqcab	distance	7	6	8
41460	41460	8	1	chiamaka	sissue	rucueliSOSsveujtwectumid	pays	6	24	4
41461	41461	8	1	nnadozie	sungrest	ugbdiemynhhspsabalnarkh	transmission	8	23	12
41462	41462	7	1	oregano	livester	prjvbsirat	prographed	8	10	10
41463	41463	8	1	origanum	dellanders	qorynwb	sevens	10	7	6
41464	41464	7	1	vulgare	fighther	fowaparm	present	8	8	7
41465	41465	6	1	hirtum	transprates	kcimyurgly	transmitted	11	10	11
41466	41466	6	1	leysse	commentanic	sqmizglk	champer	11	8	7
41467	41467	7	1	moncton	barchers	pwinsayu	bong	8	8	4
41468	41468	5	1	fawzi	burges	vooreeul	shirle	6	8	6
41469	41469	8	2	mexicans	addites	hhosfwe	consure	7	7	7
41470	41470	12	1	subspecialty	choice	rcersulma	protect	6	9	7
41471	41471	10	3	cardiology	sunnight	vacqdazigmad	hando	8	12	5
41472	41472	14	1	interventional	cantinates	hargocmkbs	chanding	10	10	8
41473	41473	7	1	assions	comberly	qnnwssohk	langest	8	9	7
41474	41474	8	2	unlocked	berrords	ghyolngs	pate	8	8	4
41475	41475	7	1	ronsons	advanists	gaomomswythliedar	served	9	17	6
41476	41476	7	3	bateson	plassmers	gswildstwhr	cack	9	11	4
41477	41477	7	2	leppard	superator	tzrairarlas	share	9	11	5
41478	41478	10	1	prospector	catholices	f	sounded	10	1	7
41479	41479	5	1	kouga	campisters	ihnuryteuscue	callett	10	13	7
41480	41480	11	1	sansepolcro	interenties	mdzw	tarti	11	4	5
41481	41481	4	3	ried	pilip	zoofhynien	sitt	5	10	4
41482	41482	7	1	kerzers	thallogic	kaSOSpotfidem	created	9	13	7
41483	41483	9	1	memorized	sothere	biskesproxtq	wolders	7	12	7
41484	41484	7	1	brazier	experation	tgps	starred	10	4	7
41485	41485	3	1	baz	dearth	cujtkexishwin	sunders	6	13	7
41486	41486	8	1	luhrmann	maol	rmx	lamp	4	3	4
41487	41487	6	1	hyouka	surbin	uxuwv	spreador	6	5	8
41488	41488	8	2	halstead	pist	ddrecegougx	success	4	11	7
41489	41489	9	1	volleying	compiental	qqbcvaemmunust	feated	10	14	6
41490	41490	9	3	textbooks	exprus	fivf	meason	6	4	6
41491	41491	7	5	berries	allogist	ayfuergokism	continues	8	12	9
41492	41492	10	2	belladonna	chasiling	ypoqims	spiels	9	7	6
41493	41493	10	1	photometry	restames	nelwogiectenssie	mon	8	16	3
41494	41494	5	1	thyra	moract	tpmyeny	clauses	6	7	7
41495	41495	6	1	dodona	fertical	adaticatyonyhxassplifiifzxs	therry	8	27	6
41496	41496	7	2	jardine	supposely	luvlty	cardistan	9	6	9
41497	41497	11	1	candlestick	scelenger	ogvz	compubit	9	4	8
41498	41498	9	1	gerstmann	hallened	grydlz	state	8	6	5
41499	41499	7	1	chocobo	silder	th	vallier	6	2	7
41500	41500	7	5	harriet	cellone	evapurexy	morination	7	9	10
41501	41501	6	1	ronken	bersen	rhbjewzsoitaap	anthop	6	14	6
41502	41502	6	1	lynton	mainten	qcf	reperant	7	3	8
41503	41503	6	2	mohini	decreasing	erial	constances	10	5	10
41504	41504	5	2	rajan	agrams	hosnticshpk	counded	6	11	7
41505	41505	11	1	greeneville	constimution	scages	signals	12	6	7
41506	41506	6	1	destin	germent	eqpeysdull	creating	7	10	8
41507	41507	7	1	cretton	appions	cwiwoneg	emperal	7	8	7
41508	41508	9	2	rorschach	ostro	euygrymjhhwk	climini	5	12	7
41509	41509	5	2	warns	barral	udwhigammicex	seasually	6	13	9
41510	41510	7	1	calumet	alphatica	vpgoxypme	presenting	9	9	10
41511	41511	9	1	ethereals	thermone	tqevky	port	8	6	4
41512	41512	3	4	tau	exton	tslh	intented	5	4	8
41513	41513	10	1	pheromones	charmis	rq	affector	7	2	8
41514	41514	9	2	tightened	tollowski	waadfawfib	conscious	9	10	9
41515	41515	3	2	kbs	channistal	dckwettyx	angles	10	9	6
41516	41516	14	2	conventionally	vaciet	yoses	prefective	6	5	10
41517	41517	6	1	ecuele	thertonic	boumwug	ballest	9	7	7
41518	41518	8	1	tearooms	sulve	moozbzwurg	patten	5	10	6
41519	41519	10	1	herbalists	dominast	ynvorl	store	8	6	5
41520	41520	6	2	curzon	spanitice	swee	scholowaka	9	4	10
41521	41521	4	3	lyne	beatist	s	composely	7	1	9
41522	41522	6	5	traced	signates	laou	avary	8	4	5
41523	41523	7	1	curzons	actrice	idlre	santer	7	5	6
41524	41524	15	1	overcultivation	ranie	rc	burman	5	2	6
41525	41525	9	3	henriette	fanchist	ltgws	hight	8	5	5
41526	41526	8	2	clements	prostagrees	rfloifszfug	alcohologists	11	11	13
41527	41527	5	2	wario	bower	rocdweefegeog	shower	5	13	6
41528	41528	5	2	ranji	strength	wwruze	finas	8	6	5
41529	41529	6	1	duleep	sadabel	ryhrokbalvszeztuan	politician	7	18	10
41530	41530	7	1	deodhar	footser	biywuita	depented	7	8	8
41531	41531	10	2	icosahedra	satellitia	iepenieatnezes	monter	10	14	6
41532	41532	8	2	refracts	sict	fekm	banc	4	4	4
41533	41533	5	3	prism	aloco	fabiegyo	strange	5	8	7
41534	41534	7	1	steeles	scarler	ketequltulpopchtbialinxy	consurence	7	24	10
41535	41535	3	1	isr	worgest	a	consurce	7	1	8
41536	41536	9	7	scorpions	alliban	sohuslymckdhwo	compose	7	14	7
41537	41537	9	2	arachnids	comelence	buveedczbeguridg	companie	9	16	8
41538	41538	12	4	increasingly	moran	pzyal	formit	5	5	6
41539	41539	10	3	unreliable	audander	dttyghaffuve	adamded	8	12	7
41540	41540	5	1	voles	palmery	hveedfuwblotivelausouss	interfreed	7	23	10
41541	41541	10	3	omnivorous	theatern	hoyedye	controleman	8	7	11
41542	41542	5	1	utzon	tanders	tremstgsbfuciseah	georges	7	17	7
41543	41543	8	1	invoices	bispo	fsuilerg	stan	5	8	4
41544	41544	6	1	remark	interfortes	govny	challowers	11	5	10
41545	41545	11	1	jitteriness	bonor	xibileddeytougfris	strial	5	18	6
41546	41546	12	1	palpitations	subsurber	p	conted	9	1	6
41547	41547	7	3	balliol	shires	kmsnrazreyabdson	grass	6	16	5
41548	41548	6	3	howell	scained	vrenqwaslas	expect	7	11	6
41549	41549	10	1	sugarscape	compected	jytwvysdehss	sport	9	12	5
41550	41550	9	1	curricula	chill	mqkrrla	musle	5	7	5
41551	41551	8	1	ayacucho	harmenia	syg	profectures	8	3	11
41552	41552	6	1	huanta	morraid	vrocnii	translation	7	7	11
41553	41553	10	1	everingham	horoles	zzojghrid	anthla	7	9	6
