	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
25060	25060	6	1	ponton	nuccessfred	gcaSOSptzzrovima	intistalic	11	16	10
25061	25061	6	1	craigs	developmens	iuhoscv	pland	11	7	5
25062	25062	9	3	constants	mareating	reknibipbews	tangeled	9	12	8
25063	25063	9	2	bookstore	maskimaria	mwordztlinruk	brood	10	13	5
25064	25064	5	3	tiago	warine	airpafhlunckodhrals	survive	6	19	7
25065	25065	8	3	monteiro	swoars	hheerohrac	thart	6	10	5
25066	25066	4	5	hemp	aminatedic	xSOSmppzhckhakpey	tronation	10	17	9
25067	25067	7	2	princip	defar	okcpuympesyys	rank	5	13	4
25068	25068	5	15	chuck	cortain	miadxvhlioxpztwors	assates	7	18	7
25069	25069	6	2	berrys	sometake	lagewera	struck	8	8	6
25070	25070	7	15	kitchen	realigy	isroyuhparalwlta	resportion	7	16	10
25071	25071	8	5	deciding	deciding	rbfiSOSeeezna	finda	8	13	5
25072	25072	10	2	concurring	legender	rscirewSOS	clitters	8	10	8
25073	25073	5	8	omaha	hana	simslenkomlimSOSat	collent	4	18	7
25074	25074	9	7	fortified	careting	wsurfnuerfitnwhlrrdfiidmouc	bating	8	27	6
25075	25075	9	1	oakeshott	inservative	bypefhmSOSmlediuff	prost	11	18	5
25076	25076	3	4	ioc	soutth	pit	sconer	6	3	6
25077	25077	6	1	hodler	feranco	flsews	standers	7	6	8
25078	25078	3	22	bid	contestral	skqrwmtkackozhSOSbdlvissgisbbaniahty	chart	10	36	5
25079	25079	4	3	sion	stase	meociinbrainjesdineczhocsofen	parters	5	29	7
25080	25080	7	2	bribery	galies	fgkoczx	cambing	6	7	7
25081	25081	10	3	organizing	commar	jnpeqSOSybulksoaSOSarpesithywaydp	gerie	6	33	5
25082	25082	10	1	nourlangie	lounds	ebgo	chart	6	4	5
25083	25083	8	3	outlying	salla	wiistdcpleby	tents	5	12	5
25084	25084	10	3	escarpment	choranged	qauualvpjars	protessor	9	12	9
25085	25085	10	2	ionisation	artworl	ehmrdzroay	care	7	10	4
25086	25086	13	1	photochemical	interpressed	solgdvaonwaftbyelpebtaypzlysson	conservation	12	31	12
25087	25087	8	11	chlorine	salligate	wraylideokefschengyh	bose	9	20	4
25088	25088	5	1	rezek	construded	uf	suttrain	10	2	8
25089	25089	10	1	beachparty	accestare	har	fortrail	9	3	8
25090	25090	8	4	stranded	sirin	abpdsin	hink	5	7	4
25091	25091	10	1	celebrator	sacied	eyqkqfnob	manistribute	6	9	12
25092	25092	8	4	reckless	sequence	oposa	subsilitian	8	5	11
25093	25093	9	1	lagodekhi	caseles	boabf	resignan	7	5	8
25094	25094	10	9	jacqueline	slaving	rqnjkoantcbic	catton	7	13	6
25095	25095	11	1	dichromates	crosse	kpaluszper	dream	6	10	5
25096	25096	7	4	tempera	stavely	xSOSfvlobxw	commoration	7	11	11
25097	25097	4	3	lobe	wornds	comyuddeumenmujgeepbwds	tarned	6	23	6
25098	25098	6	1	finned	worms	hsbicnps	accupised	5	8	9
25099	25099	8	4	amphibia	receided	euerbs	minitionals	8	6	11
25100	25100	8	6	amniotes	hossed	rradi	production	6	5	10
25101	25101	12	1	satisfactory	atterminal	fngfilnatosy	sharm	10	12	5
25102	25102	8	2	tetrapod	gander	loylSOSxy	barn	6	9	4
25103	25103	9	1	berlinale	listributed	o	nottrons	11	1	8
25104	25104	5	1	bento	degrar	man	excession	6	3	9
25105	25105	9	1	rodrigues	misted	guy	lourie	6	3	6
25106	25106	7	1	samarco	spranched	hissprocmstanitymn	controll	9	18	8
25107	25107	6	1	daqing	senking	yenmlwvsc	bording	7	9	7
25108	25108	6	4	surfer	alenous	groSOSegiaanytwdlanbbaghnizr	mostis	7	28	6
25109	25109	3	5	yut	socura	duvif	truntly	6	5	7
25110	25110	7	1	dojpgdo	rising	ortsappromawkiaguesy	wings	6	20	5
25111	25111	9	1	gaejpggae	ambs	cnoozingpdylnnes	edition	4	16	7
25112	25112	11	1	geoljpggeol	tellect	tiblevnqgjfihkgycnl	remocusely	7	19	10
25113	25113	9	1	yutjpgyut	exectronord	dotiaxaint	contribution	11	10	12
25114	25114	7	1	mojpgmo	compiers	ifdeopra	strate	8	8	6
25115	25115	8	3	duffield	amban	cyzccojesopul	controduction	5	13	13
25116	25116	12	1	polypeptides	decission	vfryidhdee	monistration	9	10	12
25117	25117	6	6	pinyin	supseds	lSOSedcadeguautoonu	reference	7	19	9
25118	25118	8	2	fairview	sharton	rrblite	mond	7	7	4
25119	25119	6	5	hamlin	advilled	prim	discompations	8	4	13
25120	25120	8	3	hiawatha	surpers	purj	trin	7	4	4
25121	25121	6	4	horton	ascapation	qeewvlwtpsavaegp	breads	10	16	6
25122	25122	7	1	morrill	member	yedohbt	morlan	6	7	6
25123	25123	9	1	powhattan	phanit	sayserhkuhu	bocking	6	11	7
25124	25124	7	1	sabetha	tomal	mgdn	standar	5	4	7
25125	25125	6	1	nemaha	berran	euplyyboorwork	cravel	6	14	6
25126	25126	10	1	blackthorn	religiold	cesdun	linds	9	6	5
25127	25127	8	2	hesitant	reevect	sv	recording	7	2	9
25128	25128	7	1	kaworus	stouters	awsrhsudh	selled	8	9	6
25129	25129	8	11	guidance	carlles	ccgqsyb	substance	7	7	9
25130	25130	4	13	duet	hercreased	ficerSOSfutwtei	marian	10	15	6
25131	25131	11	2	beautifully	arshire	nrkhtublet	surviving	7	10	9
25132	25132	7	2	shinjis	susprected	gnesaplytacee	carned	10	13	6
25133	25133	7	1	gaylord	herboran	sjiwmwtw	flighned	8	8	8
25134	25134	8	1	taunting	orvent	zndozzvemiousanavay	reclassion	6	19	10
25135	25135	9	3	peregrine	disanger	abshaceishe	irantion	8	11	8
25136	25136	10	1	marshfield	conterpress	funxwisrubs	tan	11	11	3
25137	25137	6	1	koriko	sinched	wysqixhahfhifeoy	marican	7	16	7
25138	25138	10	3	essentials	enternally	frndcdwm	assilations	10	8	11
25139	25139	4	6	rely	hangain	xcol	comments	7	4	8
25140	25140	6	4	strive	clarier	dy	prison	7	2	6
25141	25141	6	3	begley	pressimed	j	margania	9	1	8
25142	25142	7	1	laertes	latters	veyialrets	trapporal	7	10	9
25143	25143	5	12	graph	persians	mwttbcodfmseviufugb	advival	8	19	7
25144	25144	6	5	rugged	commassions	uipyarqyr	reals	11	9	5
25145	25145	10	1	mistletoes	evpers	seuhsy	teak	6	6	4
25146	25146	12	1	loranthaceae	freaker	cuqorged	prototic	7	8	8
25147	25147	4	2	albi	supe	cvausic	stourgers	4	7	9
25148	25148	4	1	waar	lightry	j	inderseal	7	1	9
25149	25149	3	1	zon	recidingties	giokkxeh	wanding	12	8	7
25150	25150	6	1	hollis	herenate	ojjuoba	facilizy	8	7	8
25151	25151	6	3	mcleod	domath	rm	sine	6	2	4
25152	25152	11	1	cantaloupes	tribles	snyfp	fantor	7	5	6
25153	25153	7	8	vitamin	factionary	kgimfati	shister	10	8	7
25154	25154	9	1	scandicci	indivorted	plryjykbyurets	fround	10	14	6
25155	25155	5	1	sesto	consterced	txefoutansm	cantona	10	11	7
25156	25156	10	2	fiorentino	ricalis	puiwgwzno	both	7	9	4
25157	25157	12	1	inhabitantis	preternation	suwatx	electronic	12	6	10
25158	25158	5	1	campi	prefersture	ilctfemqveledkonmyours	represent	11	22	9
25159	25159	8	1	bisenzio	courticler	dlcw	way	10	4	3
25160	25160	5	1	bagno	invas	tidzs	exploted	5	5	8
25161	25161	6	1	ripoli	contreation	na	strigue	11	2	7
25162	25162	9	3	fucecchio	flowen	yrbpc	archer	6	5	6
25163	25163	11	1	pontassieve	lane	trbsyrn	finga	4	7	5
25164	25164	5	1	borgo	oregion	qoeneamivuedgoof	marks	7	16	5
25165	25165	12	1	austellrural	contect	kfolyxhomsayamysy	providing	7	17	9
25166	25166	5	1	uzoho	ferrence	wylbydda	seacuine	8	8	8
25167	25167	4	7	okay	regaces	jnjqadth	boards	7	8	6
25168	25168	6	1	mervin	bastaria	meslipap	carty	8	8	5
25169	25169	5	1	kalac	tributa	guns	lin	7	4	3
25170	25170	12	2	konstantinos	subcertoon	njbhdpicatesss	feral	10	14	5
25171	25171	9	1	mitroglou	destrative	wibbmevuhogkladaejim	charsing	10	20	8
25172	25172	8	4	mauricio	geoding	rozdugingyd	countrysian	7	11	11
25173	25173	10	1	bustamante	marcons	zefraqasuso	sucreatic	7	11	9
25174	25174	9	1	aristegui	cathorical	pgrilfohogrqvkwwlgug	sorton	10	20	6
25175	25175	7	1	derrike	carloy	tySOSuduejhgyiuftsszys	success	6	22	7
25176	25176	9	1	whalerock	servator	jyyaly	collection	8	6	10
25177	25177	8	1	cinesite	amo	doidgathturh	presentally	3	12	11
25178	25178	5	6	ethel	shring	fryb	storns	6	4	6
25179	25179	12	1	schaffhausen	marchal	bnhsmvdysirspher	film	7	16	4
25180	25180	7	1	berbers	ferrar	r	har	6	1	3
25181	25181	7	1	bedouin	allips	pnigpahbrnrugbsleonrmehorrk	banding	6	27	7
25182	25182	6	3	walken	controlor	fbvmc	barrine	9	5	7
25183	25183	8	1	ligurian	propertation	trogpbsansSOSvectam	carbal	12	19	6
25184	25184	7	10	annexed	contribuled	gSOSyerorriba	factor	11	13	6
25185	25185	7	2	barrios	tatical	geeesl	becology	7	6	8
25186	25186	6	1	oaxaca	cantrological	gymppryraymasuthi	antron	13	17	6
25187	25187	5	3	cafes	portants	rnSOSauhvrmhyiccafval	sprosed	8	21	7
25188	25188	13	1	chuchlashelby	strandigital	dacodotflifkw	restative	12	13	9
25189	25189	11	1	malonesarah	hublished	cyzhboydhghserby	parent	9	16	6
25190	25190	11	1	marxbrandon	newster	hoxSOSlfgidinym	houter	7	15	6
25191	25191	11	1	saundersjay	setale	yucdzzy	acticine	6	7	8
25192	25192	13	1	schraderkaran	protence	uvwahd	arenish	8	6	7
25193	25193	6	1	takhar	mounters	ota	survent	8	3	7
25194	25194	7	5	suharto	floin	fuuteigdous	tenses	5	11	6
25195	25195	9	4	pramoedya	lighters	perforkyzompusqa	strategion	8	16	10
25196	25196	8	1	bumstead	extrinational	dwc	award	13	3	5
25197	25197	10	2	randomness	pressirency	waosoplitcn	christer	11	11	8
25198	25198	7	3	luciano	convilution	mulewenly	reliver	11	9	7
25199	25199	6	5	modena	tenel	btlraigcfirckfyhgsscakesol	morthenous	5	26	10
25200	25200	10	1	slipstream	streature	este	carrier	9	4	7
25201	25201	9	1	honeywell	indiago	bmerishesiungaflgsembbn	robine	7	23	6
25202	25202	9	9	pollution	conflinder	cytautwbb	layer	10	9	5
25203	25203	5	6	lorne	tunce	dormhlerypeadhw	acalide	5	15	7
25204	25204	7	1	guennol	samperou	sqzdequdpheadSOSeauee	selectro	8	21	8
25205	25205	7	1	lioness	propatical	bravirpm	branding	10	8	8
25206	25206	6	1	pancha	premaration	zroSOSydgyhroukshelli	mather	11	21	6
25207	25207	6	4	bolton	conterne	brtakhw	mantracale	8	7	10
25208	25208	9	3	prospects	tounders	tSOSSOSkyibpbsqluane	explored	8	20	8
25209	25209	7	1	ahongbi	sarr	SOSsailine	shipting	4	10	8
25210	25210	5	7	giver	pastate	vuvtbboohanfajiquny	soll	7	19	4
25211	25211	9	2	plentiful	strute	kSOSnwve	transfired	6	8	10
25212	25212	10	1	beckendorf	asairces	vleeilsh	cannas	8	8	6
25213	25213	11	1	beckendorfs	frequering	datllywdebltzakkggok	secting	10	20	7
25214	25214	11	1	przewalskis	tecks	bas	ballen	5	3	6
25215	25215	7	1	tidally	separt	bidggezq	potter	6	8	6
25216	25216	9	9	expanding	standary	zbjilunemungst	malter	8	14	6
25217	25217	8	1	subgiant	restrover	mmtmpieoldcoo	protement	9	13	9
25218	25218	7	1	beiping	lighton	mjrixuxokaxkqein	divid	7	16	5
25219	25219	8	1	regniers	goranded	rtytuaceoly	programs	8	11	8
25220	25220	11	13	evangelical	pattener	hvxpesevrvireltile	lander	8	18	6
25221	25221	8	6	frankish	bubitan	voausekfi	haudon	7	9	6
25222	25222	5	4	tulip	segal	rkpetzmtuesl	frond	5	12	5
25223	25223	7	1	barboza	nastion	frotsthnakcy	averation	7	12	9
25224	25224	6	1	katarn	checheas	vhdsex	mode	8	6	4
25225	25225	12	1	stormtrooper	destroping	cliwi	maskan	10	5	6
25226	25226	8	11	galactic	arelive	jmsisn	trank	7	6	5
25227	25227	9	2	mercenary	restantly	tpfhobodiomlyhm	palantom	9	15	8
25228	25228	6	4	debbie	herner	m	contention	6	1	10
25229	25229	6	1	fester	decorning	xijcarenedd	curtus	9	11	6
25230	25230	5	2	geeta	bandarch	lnsk	stated	8	4	6
25231	25231	9	9	believing	morination	tk	pellare	10	2	7
25232	25232	9	8	waterfall	bath	cattw	tence	4	5	5
25233	25233	10	6	symphonies	marcella	jobkg	prosout	8	5	7
25234	25234	8	1	quintets	belevald	atehpfleymjbl	recession	8	13	9
25235	25235	6	2	violas	promotimating	hgyaritius	bass	13	10	4
25236	25236	5	1	kegan	matagine	julwqxspbreznopuhetwsg	salliga	8	22	7
25237	25237	9	5	colonized	interrisions	ctney	deparising	12	5	10
25238	25238	8	9	charlois	sterrine	xxoybwm	frotter	8	7	7
25239	25239	9	1	oskaloosa	tartation	criseuzuzglcritixu	angarous	9	18	8
25240	25240	6	3	daleks	bararan	wrolual	signal	7	7	6
25241	25241	7	1	nobuaki	cresiden	wjorvsbdwotssikh	sistran	8	16	7
25242	25242	6	2	sekine	sundon	fremtdwiovtaieezmashmyzn	stranger	6	24	8
25243	25243	4	2	vaud	extems	vrelkernersefuuty	martic	6	17	6
25244	25244	14	1	chowdeswaramma	surplay	harmwaca	procasing	7	8	9
25245	25245	8	1	mandikal	serror	cotlqvhwytlngtlezkes	simptors	6	20	8
25246	25246	5	12	julie	sandel	fshdyhkha	scheller	6	9	8
25247	25247	5	1	paras	distinated	wiydmegvudiy	contellection	10	12	13
25248	25248	8	5	princely	entorem	mbkrqt	hosping	7	6	7
25249	25249	5	3	kutch	troubles	vmvg	discention	8	4	10
25250	25250	13	1	shakespearean	sprong	wruiev	artonside	6	6	9
25251	25251	7	1	gudauta	franking	touljhbiho	seconom	8	10	7
25252	25252	11	13	linguistics	attach	vewSOSgneeriemozsh	hauson	6	18	6
25253	25253	5	2	hedge	terral	pluarbcs	wart	6	8	4
25254	25254	5	10	owens	hormand	hgveuwyfvltozre	angerio	7	15	7
25255	25255	11	1	complaining	appent	blhyntnponanghcesthe	postal	6	20	6
25256	25256	6	1	packer	resir	hmpicsureiogmvamsirgwy	sean	5	22	4
25257	25257	5	10	marsh	preatician	bofgaxingcladfep	emeration	10	16	9
25258	25258	12	2	advancements	discribined	cbjc	reserved	11	4	8
25259	25259	7	2	residue	customy	sSOSdugcagly	explasion	7	12	9
25260	25260	12	3	examinations	solinar	hbsrodzptoxypphlsailsbztc	replace	7	25	7
25261	25261	4	1	judi	starticle	cchmslewybysh	carris	9	13	6
25262	25262	5	1	kiowa	harning	gohnmn	standand	7	6	8
25263	25263	10	2	chieftains	nune	vopeSOSticjmlisSOSdickporjlriaedobal	stried	4	36	6
25264	25264	5	1	sahle	indetendation	xl	peter	13	2	5
25265	25265	6	1	dengel	defendated	ufjyfurys	panisman	10	9	8
25266	25266	9	3	confusing	molist	bud	accounting	6	3	10
25267	25267	7	2	barnell	crimanic	lavwadow	fire	8	8	4
25268	25268	6	1	bajaur	inversion	uzagamewlto	mater	9	11	5
25269	25269	7	2	rubbish	mechilians	fuben	constribution	10	5	13
25270	25270	8	2	freeland	retribet	spazs	wearn	8	5	5
25271	25271	7	1	polvora	chrisita	bbbaxvisneodshiy	class	8	16	5
25272	25272	7	1	furrows	architian	mlnSOSi	short	9	7	5
25273	25273	7	5	margins	draves	t	archane	6	1	7
25274	25274	10	12	broadcasts	providation	gmis	consecced	11	4	9
25275	25275	6	1	telefe	atal	llyjasqhdseeqscrcum	sout	4	19	4
25276	25276	11	2	argentinian	farly	wwiwspt	formal	5	7	6
25277	25277	5	1	rowed	aria	gix	destrone	4	3	8
25278	25278	10	1	geocaching	trumply	nechzreoSOSah	range	7	13	5
25279	25279	5	4	picts	hamples	ad	dove	7	2	4
25280	25280	7	4	boynton	derection	sbenniaSOSaquasruhedfo	sauger	9	22	6
25281	25281	9	2	segregate	procept	cbvtlimshaye	secceer	7	12	7
25282	25282	4	1	bwin	patanis	kengbsnav	shill	7	9	5
25283	25283	5	9	georg	prostand	egpsua	cartena	8	6	7
25284	25284	5	2	hegel	deminal	nqyufgloconns	bang	7	13	4
25285	25285	6	9	julien	approvertr	wc	actorial	10	2	8
25286	25286	8	2	genevois	corrounders	nibsqousatwp	conomisted	11	12	10
25287	25287	6	1	dorree	asconderstan	zoztytrohs	reation	12	10	7
25288	25288	7	11	unified	messia	exphpt	compose	6	6	7
25289	25289	3	20	wcw	trient	ryllew	start	6	6	5
25290	25290	6	7	evelyn	commudiant	labvipiogmserus	careet	10	15	6
25291	25291	5	2	boult	wanned	pj	appromance	6	2	10
25292	25292	4	1	ipah	gurous	mhuSOSslajmnair	caption	6	15	7
25293	25293	9	4	incidence	hiting	echpmx	fate	6	6	4
25294	25294	13	3	macrolanguage	refated	cneebqltwalimhnu	cather	7	16	6
25295	25295	4	1	fula	allevents	qilqenspiatzbic	shank	9	15	5
25296	25296	7	1	mazurki	leate	wxdcuckvettdhaya	grandated	5	16	9
25297	25297	8	1	mudslide	subdersey	trar	hord	9	4	4
25298	25298	6	5	rodney	dessect	wxqsSOSSOScagiuwahlbd	active	7	21	6
25299	25299	7	1	jerkins	saugh	lssyzzighl	caller	5	10	6
25300	25300	6	3	tricky	respeniting	kxu	morous	11	3	6
25301	25301	5	1	diplo	referention	leiwbllognivsnez	gourding	11	16	8
25302	25302	7	2	dryness	aronge	x	successfure	6	1	11
25303	25303	8	2	merriman	completies	jabuomdlcah	partician	10	11	9
25304	25304	10	1	merryville	ading	sdjwtvewhmpy	resis	5	12	5
25305	25305	8	4	eastwood	pallian	zegh	germonard	7	4	9
25306	25306	7	3	patriot	mallow	ketn	comprimanical	6	4	13
25307	25307	6	1	lavell	ferd	g	feeder	4	1	6
25308	25308	3	3	byu	terrains	aghmtye	traver	8	7	6
25309	25309	4	3	woon	droving	lSOSp	stravistion	7	5	11
25310	25310	3	1	wun	parteen	gyovby	designed	7	6	8
25311	25311	4	1	whun	recolles	opzuiaply	contern	8	9	7
25312	25312	4	1	wuhn	enterios	soqasiecies	sold	8	11	4
25313	25313	4	12	homo	galle	tykams	acceased	5	6	8
25314	25314	9	1	stortford	engerect	lyzp	mating	8	4	6
25315	25315	12	1	schaghticoke	steading	uxcto	caration	8	5	8
25316	25316	8	2	salinger	phaser	shraiemhyyel	describe	6	12	8
25317	25317	9	1	publicity	clains	vtfikrheym	lander	6	10	6
25318	25318	10	1	beneficial	frettered	jmpanks	watching	9	7	8
25319	25319	5	2	falco	streter	plab	matters	7	4	7
25320	25320	10	1	peregrinus	extronment	mxou	promissions	10	4	11
25321	25321	7	3	bathers	flated	issh	stranger	6	4	8
25322	25322	7	2	massage	lowere	ehtbpshniabsewln	teller	6	16	6
25323	25323	8	1	libanese	cortrial	chaimaccnfcdweyixcblull	alter	8	23	5
25324	25324	9	6	dominique	complocation	gaafSOSwuveahoibkeltlybarv	electromous	12	26	11
25325	25325	5	1	crenn	redis	dabsoul	string	5	7	6
25326	25326	5	1	debby	divitation	gapewdremnifl	arren	10	13	5
25327	25327	2	6	cs	presinstrations	fegrygbpkittvs	drown	15	14	5
25328	25328	6	1	hammam	herose	qgetuhewcphibyarqahses	card	6	22	4
25329	25329	3	1	lif	samilly	sbssupcemq	prosodution	7	10	11
25330	25330	9	2	karamazov	tornore	my	contribution	7	2	12
25331	25331	4	2	lyra	warse	yn	chrose	5	2	6
25332	25332	7	2	heredia	primining	pivhzs	bitches	9	6	7
25333	25333	11	3	abercrombie	pollian	bploxzsba	carrons	7	9	7
25334	25334	8	7	whenever	ademis	acigckvatye	lavers	6	11	6
25335	25335	6	1	vendor	raterial	eyntuqk	compared	8	7	8
25336	25336	8	2	callista	autonager	plyjwy	parter	9	6	6
25337	25337	10	12	concerning	trianic	ssuerpetzc	shendare	7	10	8
25338	25338	6	1	mulini	lenning	fyuhverurl	wall	7	10	4
25339	25339	6	1	bogani	atteriations	tkrotpexlappeem	eneve	12	15	5
25340	25340	10	4	attributes	persing	nagpauci	arance	7	8	6
25341	25341	7	10	suspect	satea	elpbui	berrorish	5	6	9
25342	25342	8	3	joystick	cansilled	ipgnxhmey	wander	9	9	6
25343	25343	7	1	naganos	reperfrance	nutzwcaizwksdy	trister	11	14	7
25344	25344	7	1	souther	staster	humkgurhqpoehers	tolay	7	16	5
25345	25345	5	3	aichi	rangers	ubjajghckerkmenbp	exited	7	17	6
25346	25346	7	1	kimmich	depaller	jzxljocokykcs	crossion	8	13	8
25347	25347	7	4	profits	comparety	dqrvaho	broduced	9	7	8
25348	25348	3	9	fey	incerated	dvrse	hunder	9	5	6
25349	25349	7	1	arirang	mercell	fmtmolpeusynm	automous	7	13	8
25350	25350	6	2	roscoe	inverse	nmuntrafsl	collaries	7	10	9
25351	25351	6	2	coogan	laud	tjymatld	support	4	8	7
25352	25352	7	16	cardiac	correated	rhtys	break	9	5	5
25353	25353	9	3	falsified	fortail	grtwenlt	organ	7	8	5
25354	25354	11	1	neferirkare	mancon	sk	carroy	6	2	6
25355	25355	5	2	dirac	forl	muxly	protegraped	4	5	11
25356	25356	3	3	rip	collaring	cokly	arton	9	5	5
25357	25357	7	5	sejanus	maladia	paodexpodimmassy	carton	7	16	6
25358	25358	8	5	tiberius	ferm	ffadjiecuzilztsegaeniess	surther	4	24	7
25359	25359	6	15	lagoon	interectration	gixSOSmbmudsav	aic	14	14	3
25360	25360	5	9	atoll	orchased	meyhdro	presents	8	7	8
25361	25361	6	1	tenamo	revoration	adp	send	10	3	4
25362	25362	10	1	procurator	wend	fijshtid	clark	4	8	5
25363	25363	9	1	governmen	secres	qeesaxhinephbisdefgce	panter	6	21	6
25364	25364	5	1	neige	raintarial	kefcntohndkpanzyenSOSag	sate	10	23	4
25365	25365	5	1	aquin	prestrician	supidaqr	performan	11	8	9
25366	25366	8	6	overland	feered	aqnfuy	surving	6	6	7
25367	25367	9	2	consortia	parated	psbrayasscfbcipwsbeidlc	signal	7	23	6
25368	25368	6	7	relies	beletcher	dbb	classic	9	3	7
25369	25369	3	1	uvf	essemating	geogviinanreadedoashfica	nigal	10	24	5
25370	25370	7	1	mcgurks	pressiders	v	comportal	10	1	9
25371	25371	5	1	boppa	miniscar	bampdaSOSlayia	landers	8	14	7
25372	25372	5	2	bappa	sechanites	owslotp	controll	10	7	8
25373	25373	9	10	indicated	saugho	yitks	primated	6	5	8
25374	25374	6	4	sancho	genaced	jdfo	hamon	7	4	5
25375	25375	9	1	windmills	experation	jindrothfg	proller	10	10	7
25376	25376	8	3	actinium	puble	niznajpg	mouchings	5	8	9
25377	25377	7	7	coating	gubbare	dstsbs	bosus	7	6	5
25378	25378	7	2	esgrima	belowers	apaygs	pradies	8	6	7
25379	25379	10	3	undefeated	laton	sweqpev	side	5	7	4
25380	25380	5	1	kvemo	striake	fmthchackjegeuujmanbaviecatnlan	candred	7	31	7
25381	25381	6	1	kartli	rist	xgpuse	short	4	6	5
25382	25382	12	3	contractions	hansia	mvelfreckbcnictoncory	sheet	6	21	5
25383	25383	7	5	seminal	chrie	qam	statue	5	3	6
25384	25384	7	6	tricked	propitions	pnu	reproduction	10	3	12
25385	25385	6	16	buying	indennet	trpjimagambalstbogetgien	stetter	8	24	7
25386	25386	7	5	tropics	diarance	ulfswrfitelkahvbbentyo	sumferman	8	22	9
25387	25387	9	1	occupancy	liting	nupthSOSassxillakhulzocbwwche	propating	6	29	9
25388	25388	7	2	picasso	ternous	unvsins	attlact	7	7	7
25389	25389	5	1	prado	portrasided	ptf	marcasine	11	3	9
25390	25390	5	1	ecoli	respott	aftylsnhoor	surrover	7	11	8
25391	25391	11	2	prokaryotic	bandan	tyyyoxide	blocks	6	9	6
25392	25392	9	5	skeletons	atis	gvhebh	herta	4	6	5
25393	25393	5	8	holby	andard	wfynveneeve	medianal	6	11	8
25394	25394	5	1	calil	protestered	wvrgkiufulvy	stranders	11	12	9
25395	25395	4	2	brom	serns	aeek	tanned	5	4	6
25396	25396	6	2	eragon	robina	bamyixsino	reserved	6	10	8
25397	25397	7	1	saphira	mound	sclrwguuinqey	prestated	5	13	9
25398	25398	4	1	dras	raving	coyoht	agual	6	6	5
25399	25399	5	2	leona	sercone	hcaseuxes	counts	7	9	6
25400	25400	11	1	galbatorixs	swanding	suxquedrvcgidfeekcbdophepy	deactive	8	26	8
25401	25401	6	1	hentak	mandora	rigneiryfysboveae	tacked	7	17	6
25402	25402	6	3	blacks	minostance	bjedssa	shirt	10	7	5
25403	25403	6	4	palisa	promiginal	awen	consists	10	4	8
25404	25404	5	2	kelso	wresters	yesdumla	mask	8	8	4
25405	25405	4	1	lien	accestural	uupuka	castal	10	6	6
25406	25406	5	3	joule	warked	ivh	serity	6	3	6
25407	25407	7	1	aeterna	frees	giyhmpy	feet	5	7	4
25408	25408	4	1	stat	massielly	exbufdew	reconding	9	8	9
25409	25409	8	3	historia	grauson	ffyamkeyaw	chare	7	10	5
25410	25410	7	1	inclyta	papher	sdmit	componer	6	5	8
25411	25411	7	1	fulgent	carator	xevs	rato	7	4	4
25412	25412	9	1	monumenta	electories	lsgdychdsmiaogiquzmcuvb	ferder	10	23	6
25413	25413	3	2	tot	contrantite	clogpivatuuhlear	preecipality	11	16	12
25414	25414	4	1	arae	camployed	khdvtpqwkm	pallen	9	10	6
25415	25415	6	4	beatty	residenties	SOSudgiqutegunno	seed	11	16	4
25416	25416	5	5	tapes	alleen	SOSvarxacliqginjiogefiictepteenenthesbagro	tellene	6	42	7
25417	25417	7	1	incuded	benders	gxkhveudukokub	corch	7	14	5
25418	25418	6	18	demand	massive	lbegorcclb	calling	7	10	7
25419	25419	4	6	zuko	nord	queiozedtaow	steat	4	12	5
25420	25420	12	1	disinherited	pata	lSOSracqxhtiwsburw	successively	4	18	12
25421	25421	7	1	gharbia	abana	lyq	compication	5	3	11
25422	25422	6	2	romsey	crais	fynpuydlcyrovef	conster	5	15	7
25423	25423	11	1	diamondback	duraman	ecockotsing	prososed	7	11	8
25424	25424	12	5	rattlesnakes	rannow	xsped	prines	6	5	6
25425	25425	4	5	kato	aleader	wdsh	artion	7	4	6
