	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
42661	42661	6	1	classs	constalting	rdr	manual	11	3	6
42662	42662	9	2	itinerary	instubbility	cloSOSxuxarsaizssmobwheah	thring	12	25	6
42663	42663	2	2	rm	third	bi	conservation	5	2	12
42664	42664	5	1	marrs	rescreting	dysphkeackyut	specially	10	13	9
42665	42665	5	1	howls	alabriency	brivyntdoq	save	10	10	4
42666	42666	6	2	ghibli	brued	jgrabbefpty	prestered	5	11	9
42667	42667	7	1	hatsune	astronamily	biyowiyiltrielta	thouself	11	16	8
42668	42668	4	1	miku	discorting	hjmdhlrhyet	towns	10	11	5
42669	42669	8	1	vocaloid	brackson	lSOSnnytya	constitute	8	10	10
42670	42670	5	1	kovai	retropil	jngbloicg	painter	8	9	7
42671	42671	11	1	disputation	mackmanan	yme	alquita	9	3	7
42672	42672	8	2	efficacy	trievants	vomccizlieak	marhia	9	12	6
42673	42673	11	1	indulgences	pershine	vbxbwegugsin	medistration	8	12	12
42674	42674	7	3	clement	shund	stehayoto	constained	5	9	10
42675	42675	5	1	arran	mirport	qwblabyjme	principal	7	10	9
42676	42676	4	1	jlab	dab	uckshirgyphcledero	respect	3	18	7
42677	42677	5	2	linac	therristrations	wlekibels	extending	15	9	9
42678	42678	10	1	cantonment	restributed	fozenSOSlufcndbvikeci	strekthworth	11	21	12
42679	42679	5	1	dazed	feering	kiuthripopileoufie	chased	7	18	6
42680	42680	7	1	nowness	strengn	atwl	marches	7	4	7
42681	42681	5	1	calor	emairs	qSOSuxtyyifuhurmiavpipn	stans	6	23	5
42682	42682	8	2	cleburne	england	kudizn	shelk	7	6	5
42683	42683	11	2	anaphylaxis	corbine	jupueo	constects	7	6	9
42684	42684	8	1	allergen	contrance	oqa	construction	9	3	12
42685	42685	6	1	arbedo	sallest	ylkafsotygducm	statter	7	14	7
42686	42686	8	1	castione	methria	inabgeif	steller	7	8	7
42687	42687	7	4	brendan	semery	crpdimhdtres	stareful	6	12	8
42688	42688	9	1	malloytim	portuents	cookets	briga	9	7	5
42689	42689	6	2	martyn	grandmath	abecyheovirogivbwihnheaoe	houses	9	25	6
42690	42690	2	1	yn	viron	fri	explosion	5	3	9
42691	42691	8	1	menaghek	distroyers	yhskpltqairf	transfrection	10	12	13
42692	42692	13	1	dicraeosaurus	sexic	farqledwaree	formally	5	12	8
42693	42693	10	1	beatmaster	sorthel	cokspy	hort	7	6	4
42694	42694	8	1	mooseman	bunds	zcmbemjoaav	bill	5	11	4
42695	42695	9	1	feightner	classine	j	constelled	8	1	10
42696	42696	12	1	bundesligade	honing	dukcntmosl	thie	6	10	4
42697	42697	7	1	duckula	cantle	daxxhurqsedaobycua	mali	6	18	4
42698	42698	8	3	chisholm	approduce	objapynrewp	travelly	9	11	8
42699	42699	7	2	recount	briddhing	zypauu	controllesses	9	6	13
42700	42700	5	1	bract	teatin	xgravhisg	produced	6	9	8
42701	42701	13	1	inflorescence	detrock	oza	saintain	7	3	8
42702	42702	5	1	brdar	cammate	dophtai	presentation	7	7	12
42703	42703	4	1	sfor	approaccess	fekaminvabwinshao	sterment	11	17	8
42704	42704	8	1	cassinis	trak	zkgdeartq	gang	4	9	4
42705	42705	6	1	hardin	angromment	zdndndown	mingrand	10	9	8
42706	42706	6	1	ruffle	metagery	razouplizbsly	standard	8	13	8
42707	42707	15	1	martinsbrechiek	magan	becbaycufbiaz	actions	5	13	7
42708	42708	7	1	jerrold	elegation	bcjhtjysaydsehsysmakatmf	suppeared	9	24	9
42709	42709	6	1	mundis	simmilled	qbb	choose	9	3	6
42710	42710	5	4	vasco	seathle	vdbanjoalilsquuenturelyfych	tournist	7	27	8
42711	42711	4	4	gama	sarnin	cenfoptigm	explosed	6	10	8
42712	42712	9	1	hariharan	dentick	wrwsilnyowk	hard	7	11	4
42713	42713	5	1	lesle	marriout	jrciyifskainksmawkolpex	presentation	8	23	12
42714	42714	7	2	ejected	princers	ap	markers	8	2	7
42715	42715	5	1	varve	mansfered	pyrxushavn	discuss	9	10	7
42716	42716	8	1	stranded	monor	SOSsiqhprdmew	south	5	13	5
42717	42717	10	3	noticeable	tartia	ugdpvazes	montagine	6	9	9
42718	42718	9	1	waterways	consumnation	wiidsaltaraphlocyedia	strings	12	21	7
42719	42719	15	1	australovenator	anthod	dluedSOSh	linando	6	9	7
42720	42720	10	1	allosaurid	strenning	qighrnnr	funds	9	8	5
42721	42721	9	2	carnosaur	domester	xfie	constecting	8	4	11
42722	42722	9	1	fontaines	exaptive	lemedudaceanaxo	cather	8	15	6
42723	42723	8	1	dozillac	rescrives	ftniukSOSobwsfernh	assel	9	18	5
42724	42724	7	1	closeup	dow	nuousmarmytsploeslrschppi	cooked	3	25	6
42725	42725	7	1	unescos	constrvetts	fid	entine	11	3	6
42726	42726	3	1	mab	compeated	orh	tarrier	9	3	7
42727	42727	8	1	daybreak	medicitant	knooffeevinyin	selectric	10	14	9
42728	42728	3	4	tsg	ercurisian	inggai	fortu	10	6	5
42729	42729	8	1	tripping	rescape	vicbuadisis	charten	7	11	7
42730	42730	7	3	bismuth	indirect	m	lixa	8	1	4
42731	42731	9	1	pramoedya	besser	noam	fillen	6	4	6
42732	42732	10	1	reinvested	breadur	tmqrbuvaryda	protess	7	12	7
42733	42733	11	3	accumulated	concast	zuwllmen	threather	7	8	9
42734	42734	9	1	interning	seasele	scjifchsl	promptic	7	9	8
42735	42735	15	1	desertification	leono	ckourc	states	5	6	6
42736	42736	6	1	spills	mearch	uSOSboqguchpbwerqmyqrishiimvl	discover	6	29	8
42737	42737	7	1	tankers	statand	orw	processor	7	3	9
42738	42738	10	1	refineries	commentry	nischfnaemioon	states	9	14	6
42739	42739	9	1	sturgeons	repocter	lfmzdmud	ministories	8	8	11
42740	42740	8	2	westerns	perfection	tajkonap	stated	10	8	6
42741	42741	7	1	damiano	recorm	gjnztimbweweaquaesyiveweaj	addistrict	6	26	10
42742	42742	7	1	tommasi	travelan	iqassoo	support	8	7	7
42743	42743	8	1	incospar	bathic	xo	destrict	6	2	8
42744	42744	7	1	crannes	particancy	wvlenephuazyagbishwoyedmasarqwepy	market	10	33	6
42745	42745	9	2	portugals	deconstines	ommSOSojzrushi	thorgente	11	14	9
42746	42746	5	1	amite	teure	efvinjkrhytvineels	constant	5	18	8
42747	42747	8	1	initials	strokkhy	letybaatag	potisted	8	10	8
42748	42748	9	1	imperator	brigaria	zgix	shards	8	4	6
42749	42749	10	1	imperatrix	herecors	gyjcrsxvyfeschs	rail	8	15	4
42750	42750	3	1	ind	tempionship	echnipjy	manner	11	8	6
42751	42751	3	2	imp	prefed	vaaossioex	sing	6	10	4
42752	42752	8	1	craziest	stringhold	oodnryonihuto	depig	10	13	5
42753	42753	10	1	subculture	chene	bynuodseaj	lives	5	10	5
42754	42754	13	1	stereotypical	messeria	zwre	steed	8	4	5
42755	42755	5	1	argot	fortunes	exmysgpetarSOSy	straccess	8	15	9
42756	42756	6	1	mounes	salation	vrmnigknha	came	8	10	4
42757	42757	10	1	prohencoux	charbest	knoz	christon	8	4	8
42758	42758	5	5	vance	chelter	nSOS	alla	7	4	4
42759	42759	10	1	foppington	spanish	kle	neched	7	3	6
42760	42760	6	2	molina	terminant	cpmatellgety	posted	9	12	6
42761	42761	15	2	physiologically	ritar	ttg	reads	5	3	5
42762	42762	12	2	milliseconds	surdecce	mdyhmhtplea	maninu	8	11	6
42763	42763	5	1	blish	northamles	hudricsq	sail	10	8	4
42764	42764	8	1	punishes	pressently	iic	anton	10	3	5
42765	42765	7	1	keralas	addet	k	helst	5	1	5
42766	42766	6	1	cashew	santhes	whoieebdopchistodaw	wead	7	19	4
42767	42767	12	2	phillipsburg	stamed	txSOSbulyjrau	shellesten	6	13	10
42768	42768	12	2	complication	matheracy	tkbriokywstelogrf	anthers	9	17	7
42769	42769	12	1	harbourfront	stepring	hririinaq	meating	8	9	7
42770	42770	6	3	tryout	largion	rijjloapetoasontpewhauftl	starling	7	25	8
42771	42771	7	1	schalke	conspict	mydhc	manus	8	5	5
42772	42772	6	1	oeiras	chrost	azove	camb	6	5	4
42773	42773	6	2	orient	bridght	opexlofmfaoi	tantheasters	7	12	12
42774	42774	6	1	naveen	supplen	afgapwaewr	sheels	7	10	6
42775	42775	8	1	shahdara	arthabot	hueowllsynom	saltern	8	12	7
42776	42776	3	1	mam	motest	hyitsortnuaazaltwenweilytleghhcc	annount	6	32	7
42777	42777	7	1	sonando	raped	qnorm	thee	5	5	4
42778	42778	8	1	cbeebies	articated	gurmrokklysly	bell	9	13	4
42779	42779	8	1	malartic	minisone	voto	macquered	8	4	9
42780	42780	6	1	musial	infirent	hatbnz	lindon	8	6	6
42781	42781	6	1	labash	robbles	lvvkbwaearoeo	spoll	7	13	5
42782	42782	7	1	khurain	alcenson	waspukeykew	martin	8	11	6
42783	42783	8	3	artifact	orgivation	misanjonhapbidteiaebylfgygb	respected	10	27	9
42784	42784	3	3	orb	turie	m	convision	5	1	9
42785	42785	13	3	gubernatorial	titless	xSOScemtnhherg	presenter	7	14	9
42786	42786	6	1	rename	factural	mlyqveyropice	compurise	8	13	9
42787	42787	11	3	continually	scomac	lb	concorners	6	2	10
42788	42788	12	5	manslaughter	clacedo	ucwambea	sony	7	8	4
42789	42789	9	3	treasurer	harved	oesg	bellion	6	4	7
42790	42790	9	1	dismantle	inconsiderated	mj	chassing	14	2	8
42791	42791	7	5	pillars	traditative	adjulmhlymht	protecting	11	12	10
42792	42792	5	1	malvo	gavariatio	smmtgyhldedmirlechtme	breads	10	21	6
42793	42793	6	1	tolman	spreath	fusellaco	artemen	7	9	7
42794	42794	9	1	solverson	remard	yfvhsmytjr	rickene	6	10	7
42795	42795	6	1	grimly	compertate	cuikiersps	magnet	10	10	6
42796	42796	7	1	nygaard	alanterance	dua	addence	11	3	7
42797	42797	7	1	ryusuke	meron	cerrsz	programment	5	6	11
42798	42798	7	2	taguchi	massist	sluwkig	store	7	7	5
42799	42799	6	1	franxx	disangre	ss	shope	8	2	5
42800	42800	3	4	zeo	teeles	kaarkir	gore	6	7	4
42801	42801	11	1	pocahontass	langhame	idzemsssg	distantity	8	9	10
42802	42802	8	3	eutropia	sophie	bix	archester	6	3	9
42803	42803	12	1	constantiusi	recelebrated	sSOSyejobe	communication	12	10	13
42804	42804	10	2	nepotianus	struation	bbqoklyqbl	terrantistic	9	10	12
42805	42805	13	1	storyboarding	racher	jqcdauzyc	shower	6	9	6
42806	42806	7	1	sannois	tag	vdsap	considents	3	5	10
42807	42807	8	2	francais	sevieth	sit	decless	7	3	7
42808	42808	9	1	steiglitz	arements	pcaubgiblssup	atton	8	13	5
42809	42809	10	1	thioleyres	manustria	tpur	storm	9	4	5
42810	42810	8	1	occultic	anterion	naoaxoini	recrest	8	9	7
42811	42811	11	3	distributor	gensivi	wbn	chose	7	3	5
42812	42812	10	3	supervised	depente	drpv	robert	7	4	6
42813	42813	9	1	weinzierl	autumners	ghalleytztandpiinlanht	heaster	9	22	7
42814	42814	6	2	mirren	maralia	joilfwi	arta	7	7	4
42815	42815	5	1	plame	exolute	opvoviwtplnmmanky	stolls	7	17	6
42816	42816	10	2	stiffening	submate	SOSuei	sanchest	7	6	8
42817	42817	9	3	embalming	provired	ygkramboxyb	promect	8	11	7
42818	42818	7	2	jordana	disconstituents	oekmrdncmbe	provers	15	11	7
42819	42819	9	1	ulleungdo	campative	druvhiam	stating	9	8	7
42820	42820	5	1	dokdo	aptrach	bdd	artha	7	3	5
42821	42821	9	1	arrhenius	pracide	faam	sainted	7	4	7
42822	42822	5	1	hoyle	solithan	mfabwo	consurrective	8	6	13
42823	42823	7	1	patrice	garric	ghotcegcaebls	consured	6	13	8
42824	42824	6	1	munsel	supperful	vwimihpis	sports	9	9	6
42825	42825	10	2	coloratura	encount	caror	apple	7	5	5
42826	42826	5	1	zager	pinal	rcppp	sellation	5	5	9
42827	42827	4	2	chas	nationallite	dlir	presse	12	4	6
42828	42828	6	1	dingle	facide	zhzpxbryhnro	reconsecuted	6	12	12
42829	42829	7	1	guanhua	commonstrite	gvsldylwikuapkily	stringther	12	17	10
42830	42830	5	3	pyatt	shem	esqmiuenggms	carries	4	12	7
42831	42831	9	1	mercenary	denator	knxcodatymh	applies	7	11	7
42832	42832	8	2	battling	createned	ygquzts	survest	9	7	7
42833	42833	8	3	analytic	composedial	lrz	anare	11	3	5
42834	42834	6	1	django	grangte	mtw	morned	7	3	6
42835	42835	9	2	unchained	recapinion	mhjntezs	sartandri	10	8	9
42836	42836	9	2	tarantino	merced	vake	strick	6	4	6
42837	42837	10	2	fishmonger	extimet	eltag	chorostal	7	5	9
42838	42838	6	2	extras	sofer	yjbwjy	actor	5	6	5
42839	42839	10	1	kasugafuji	maracian	qnie	bathemated	8	4	10
42840	42840	7	2	akihiro	bedited	mohug	lithia	7	5	6
42841	42841	4	2	sumo	constrocts	reylst	represener	10	6	10
42842	42842	6	4	snowed	sperena	aorhsky	contervites	7	7	11
42843	42843	10	3	polyphonic	thrent	uw	challs	6	2	6
42844	42844	8	2	ringtone	missantan	czlarmbrapherygr	solar	9	16	5
42845	42845	8	2	truetone	brandwener	zsokiltejfnogie	alcame	10	15	6
42846	42846	5	1	clack	designets	mekahgmodwyfmtv	refereen	9	15	8
42847	42847	3	1	moo	countrysis	rbhiotykedholqakshowe	hor	10	21	3
42848	42848	9	2	corredera	patternment	iwoux	protecting	11	5	10
42849	42849	12	1	tjampitjinpa	poull	chafcruw	bellay	5	8	6
42850	42850	11	1	nampitjinpa	cloatin	k	resurre	7	1	7
42851	42851	8	1	labianca	linker	vakilyitmry	camperon	6	11	8
42852	42852	8	2	firework	monals	pceptxhdmc	straticg	6	10	8
42853	42853	9	1	akinwunmi	partnon	hdnbu	serbit	7	5	6
42854	42854	6	1	ambode	transistment	upnknd	stepans	12	6	7
42855	42855	6	4	manure	resspect	figiSOSjevj	des	8	11	3
42856	42856	7	1	bushrod	cantered	mvopim	calling	8	6	7
42857	42857	6	1	gentry	sarders	famqlyvodicislaodlimsae	porters	7	23	7
42858	42858	14	1	existentialism	associative	uvhistansauk	automosell	11	12	10
42859	42859	11	2	steinberger	indrament	chSOSeffl	screed	9	9	6
42860	42860	5	2	nevis	labbanch	wz	ministered	8	2	10
42861	42861	12	6	laboratories	santial	c	stracted	7	1	8
42862	42862	13	1	immunological	dine	nvbmb	stathed	4	5	7
42863	42863	7	1	confers	adwarts	hisg	consterue	7	4	9
42864	42864	8	1	pathogen	traveles	nhgferw	bellief	8	7	7
42865	42865	8	1	bichitra	motes	auqesjakitad	presented	5	12	9
42866	42866	3	2	eid	dispitations	ozll	clanet	12	4	6
42867	42867	6	1	sunnis	threa	eshirenbalSOSsecuxade	candon	5	21	6
42868	42868	7	2	shiites	bairrist	mkpxpyspcry	successful	8	11	10
42869	42869	7	1	marinas	tiber	iSOSrleyzilobalko	manine	5	17	6
42870	42870	9	2	woodwards	compate	dlam	surrounder	7	4	10
42871	42871	4	1	ammo	mercounces	vubtyi	madmark	10	6	7
42872	42872	7	4	saratov	explential	iv	warkers	10	2	7
42873	42873	9	4	undergone	rechaded	lnqknnpSOSdwm	drown	8	13	5
42874	42874	8	1	normanby	thereolo	sbofpqoyzuenwrnyyh	moval	8	18	5
42875	42875	3	1	gcb	lumin	ewurichty	state	5	9	5
42876	42876	7	1	villere	gargies	civhwi	serial	7	6	6
42877	42877	6	3	medina	fallion	wpeodeindtsif	composite	7	13	9
42878	42878	7	1	telugus	astancry	ormncswicekh	formation	8	12	9
42879	42879	9	2	telangana	enistenbul	p	prover	10	1	6
42880	42880	13	1	niederkirchen	streanship	leeiavs	saller	10	7	6
42881	42881	8	2	homeobox	resolvent	buri	descreat	9	4	8
42882	42882	9	3	conserved	enemy	eeqicSOSkiaasiampboe	provessing	5	20	10
42883	42883	8	3	waldemar	sologe	dimygtefwqklurd	operation	6	15	9
42884	42884	7	1	markert	popre	trcuporsootcacidh	capticum	5	17	8
42885	42885	6	1	jayasi	stimater	roimkt	work	8	6	4
42886	42886	9	1	padmavati	pearthy	oxiidttsys	bitcher	7	10	7
42887	42887	7	1	singhal	polland	l	farm	7	1	4
42888	42888	12	2	mastrantonio	brooker	ckpbub	traps	7	6	5
42889	42889	10	1	appartment	dishester	l	stopped	9	1	7
42890	42890	7	2	vicomte	concreted	killok	arrand	9	6	6
42891	42891	8	1	eriksson	breek	fys	edistent	5	3	8
42892	42892	9	2	cecchetti	sauguest	muando	electric	8	6	8
42893	42893	3	2	maa	inderestent	tsiv	drusse	11	4	6
42894	42894	6	1	shopno	consprumment	cvpuath	abbic	12	7	5
42895	42895	3	2	ast	mastory	hiik	accept	7	4	6
42896	42896	7	1	weakens	neme	nooryquitryeusthcqukgkestians	contreating	4	29	11
42897	42897	6	1	sothis	sicon	ij	porting	5	2	7
42898	42898	8	1	freemium	convisies	coandiranglegotksubeiudotpounhv	specially	9	31	9
42899	42899	9	2	supercell	astoms	yoohhuinei	turhed	6	10	6
42900	42900	11	2	labiodental	serritest	bu	lever	9	2	5
42901	42901	5	2	porta	dispressen	qltqdSOSotukzs	pressive	10	14	8
42902	42902	5	2	carta	prive	rym	descure	5	3	7
42903	42903	9	4	courtyard	boeth	owlgegcdywalses	script	5	15	6
42904	42904	3	3	llc	abspring	eSOSdpcrisof	strengther	8	12	10
42905	42905	8	1	masiello	souttenn	fhrerry	stear	8	7	5
42906	42906	10	2	minimalist	sunnish	dchlywrg	antropotomotic	7	8	14
42907	42907	11	3	subscribers	progrimate	hetlmSOScbqoidva	presents	10	16	8
42908	42908	6	1	oulens	mustals	orpongetgrituahney	presenter	7	18	9
42909	42909	6	1	lucens	sulk	xgikmpSOSa	related	4	10	7
42910	42910	6	3	swifts	concluits	lr	distant	9	2	7
42911	42911	7	1	mitsugu	dos	tkztoomvaxo	flients	3	11	7
42912	42912	5	2	okura	stretchweren	kuou	titler	12	4	6
42913	42913	9	2	shintohos	consorned	ucedbryidqyanveim	discover	9	17	8
42914	42914	4	1	eiga	indivent	soltgbi	constections	8	7	12
42915	42915	5	1	neith	premis	rbanif	explares	6	6	8
42916	42916	5	1	cyran	horrest	rbildlolar	armies	7	10	6
42917	42917	6	1	jambot	archait	gp	thee	7	2	4
42918	42918	3	1	zal	destriggest	ta	singers	11	2	7
42919	42919	4	1	prat	constractions	jufulc	disconsidered	13	6	13
42920	42920	4	1	gorg	conterect	nelwyvtwbo	evan	9	10	4
42921	42921	4	1	ifni	malenia	cotvkbceyh	creative	7	10	8
42922	42922	9	1	pleasants	flinston	nornuspet	sant	8	9	4
42923	42923	11	1	separatists	transtraction	nnybolhhkmly	specific	13	12	8
42924	42924	8	1	kubricki	instensive	ypbvibboizllosqe	authors	10	16	7
42925	42925	4	1	cayo	governall	ibhbeeg	marhita	9	7	7
42926	42926	6	1	miltos	anyporage	dg	andland	9	2	7
42927	42927	10	2	friedhofer	conterede	cylpesynlui	processes	9	11	9
42928	42928	11	4	coincidence	thender	zhkavw	presentation	7	6	12
42929	42929	5	1	alana	subbrieng	owngnamreadem	rided	9	13	5
42930	42930	7	1	violate	constantriate	takhko	compass	13	6	7
42931	42931	7	1	condemn	helector	teadzwrehg	continued	8	10	9
42932	42932	12	1	accomplished	laundarie	hcSOSab	magnetic	9	7	8
42933	42933	8	1	manglesh	flien	txrngw	consumpted	5	6	10
42934	42934	6	1	dabral	addicate	lakbwetohsplawzizzhwednaui	prodestigate	8	26	12
42935	42935	6	1	velshi	nationality	mebrssdky	mars	11	9	4
42936	42936	4	2	cnns	solls	nheytlacy	scients	5	9	7
42937	42937	3	1	dep	grandtus	ugy	contecting	8	3	10
42938	42938	5	3	helix	destect	pSOSadsbvermat	telles	7	14	6
42939	42939	10	1	anbangbang	connuct	plaatjtutoayjtscqvylzcguayelphrywpochofiry	ministain	7	42	9
42940	42940	10	1	nourlangie	porticular	olqwaukiw	explessed	10	9	9
42941	42941	9	3	mudslides	patriance	gmdbfv	milling	9	6	7
42942	42942	9	1	selvarajb	mushima	agrn	tant	7	4	4
42943	42943	10	1	doraisamyn	sturress	ihdsiapuear	partication	8	11	11
42944	42944	8	1	krishanv	sandatar	infuclyvobSOShwnoshymslta	storomia	8	25	8
42945	42945	12	1	govindarajan	tertin	mcmbuyqselpqmeapp	brans	6	17	5
42946	42946	4	2	riva	benna	qSOSkh	onator	5	6	6
42947	42947	6	1	kiriko	subdished	wfwh	addustric	9	4	9
42948	42948	7	1	matsuri	terriation	hamptemeyheruriva	partish	10	17	7
42949	42949	5	1	wendi	pittings	vynneesetpove	alinistan	8	13	9
42950	42950	6	4	lauper	choronia	wvppoyra	contection	8	8	10
42951	42951	7	1	leilani	chileting	tqb	calica	9	3	6
42952	42952	8	6	fabulous	disatestial	ttf	struck	11	3	6
42953	42953	6	2	moolah	spenship	whtyttlaimivewheys	ameronia	8	18	8
42954	42954	6	2	untied	driven	qudeaodoggssian	saret	6	15	5
42955	42955	6	2	takumi	chatterform	uqohna	accuse	11	6	6
42956	42956	9	1	motohashi	consentration	lgingfomgigeshlmslin	manusing	13	20	8
42957	42957	7	1	maroney	cammine	kaxkwqijss	choser	7	10	6
42958	42958	5	1	aliso	berno	wwagh	bent	5	5	4
42959	42959	5	2	viejo	samanton	rwok	spend	8	4	5
42960	42960	8	1	mordecai	ancestry	blakkbrk	consisting	8	8	10
42961	42961	9	1	ellisburg	maymone	bippfoeekded	marching	7	12	8
42962	42962	10	2	gothenburg	consciver	uvpeukgdpon	neithere	9	11	8
42963	42963	6	1	langar	tello	jpaqqurzy	some	5	9	4
42964	42964	10	6	vegetarian	fereding	erkikisonmywumevan	braacher	8	18	8
42965	42965	7	2	shivani	compunity	mixibeaswinz	sings	9	12	5
42966	42966	7	1	kataria	arthie	iqyblyutiermssus	provision	6	16	9
42967	42967	4	7	nara	geott	hoaupp	broadcast	5	6	9
42968	42968	17	2	brachylophosaurus	consinct	reahzbome	moved	8	9	5
42969	42969	9	1	hadrosaur	anolis	SOSgdf	singular	6	6	8
42970	42970	9	1	codenamed	accoundered	wulztp	cared	11	6	5
42971	42971	6	1	knolls	torrian	fzzudSOSaeictesrac	carries	7	18	7
42972	42972	13	1	stratospheric	grandproved	blhtnprmddd	forcest	11	11	7
42973	42973	6	3	vortex	recogrape	SOSffufdlbdhlhyskid	breaded	9	19	7
42974	42974	7	2	minions	spean	lihsshhirkwyvniniq	anch	5	18	4
42975	42975	7	1	mahinda	gatterning	rsehnhoc	construction	10	8	12
42976	42976	10	1	deterrence	antrovist	npuggfsquiwaso	collant	9	14	7
42977	42977	12	2	lichtenstein	hollyw	ttzklinc	sollite	6	8	7
42978	42978	8	1	gokaiger	humal	nolggjzaedyiannd	constecting	5	16	11
42979	42979	8	2	goseiger	interfee	dreorikwhaptayqgssh	protects	8	19	8
42980	42980	5	2	herod	marachis	nmulciacqorlwie	shark	8	15	5
42981	42981	7	1	antipas	antandra	vcrlonowchooramnweishn	competing	8	22	9
42982	42982	13	1	ierusalimschy	fanants	yaSOSsaddqgkluc	congrameted	7	15	11
42983	42983	10	1	figueiredo	mediation	hutreny	govery	9	7	6
42984	42984	5	1	celes	matake	ateznyrommdtbou	constanting	6	15	11
42985	42985	10	1	scienitsts	fallings	idephile	summissen	8	8	9
42986	42986	9	1	kameraden	chapping	msseuba	state	8	7	5
42987	42987	8	1	rotfront	antroyally	mauhdo	defense	10	6	7
42988	42988	8	1	reaktion	adverties	ewuhendmenttqlufyb	consecting	9	18	10
42989	42989	10	1	erschossen	resc	aiflited	sunderser	4	8	9
42990	42990	4	1	isua	heran	jadxraci	marie	5	8	5
42991	42991	10	1	greenstone	leopenly	ndqynpjudili	lega	8	12	4
42992	42992	7	1	souljah	calculan	ugvyufede	senten	8	9	6
42993	42993	6	1	vrigne	comportunity	suukphob	settend	12	8	7
42994	42994	10	2	cienfuegos	deviely	qaymmstox	better	7	9	6
42995	42995	7	1	thamizh	markon	lfhwtgwiahheablimatiranfp	internite	6	25	9
42996	42996	6	1	makkal	anthrapol	biupznimray	seen	9	11	4
42997	42997	10	4	dillingham	insultative	zamkschf	senan	11	8	5
42998	42998	8	1	nushagak	sidences	wincaac	stated	8	7	6
42999	42999	5	2	damme	graphica	peogizib	ratic	8	8	5
43000	43000	7	1	berchem	terrias	boum	arma	7	4	4
43001	43001	6	1	agathe	carient	crtmasqpkyto	readens	7	12	7
43002	43002	11	1	surfactants	arrot	rk	start	5	2	5
43003	43003	7	1	quitman	scholandary	fabpyohodc	evaciation	11	10	10
43004	43004	7	1	gainare	linester	vgkin	shames	8	5	6
43005	43005	7	1	tottori	archimation	hozesascwy	fluinders	11	10	9
43006	43006	8	1	barbarac	business	iynbock	suss	8	7	4
43007	43007	8	1	nonfatal	nutry	opmornm	cartin	5	7	6
43008	43008	6	3	shocks	statterfil	mmxeelfupko	sandron	10	11	7
43009	43009	8	2	scoobies	sperfored	gunSOStnaoafyuztjielugufalars	mass	9	29	4
43010	43010	9	2	classmate	concontratuct	aaSOSqbuppshofy	constecting	13	15	11
43011	43011	6	1	kahlan	robband	mm	orecondary	7	2	10
43012	43012	4	1	zedd	recreees	fbvrkgthxtan	seads	8	12	5
43013	43013	8	3	thallium	countants	yvnjennaeuanabntmwj	pay	9	19	3
43014	43014	7	1	halides	atteat	out	protes	6	3	6
43015	43015	11	1	monohalides	facut	bazSOSzlnvirkdtyi	starch	5	17	6
43016	43016	10	1	trihalides	dounce	inguviewsimg	limates	6	12	7
43017	43017	9	2	guildhall	extantative	ph	mailina	11	2	7
43018	43018	12	1	ravichandran	envexistents	adSOSmdsasfroggammelbig	consetting	12	23	10
43019	43019	11	2	supergiants	places	rqqiclathranwmlrs	green	6	17	5
43020	43020	5	1	ranji	anthrapolo	eenysiiactdarieh	conversion	10	16	10
43021	43021	6	1	millan	respeative	elsant	aleans	10	6	6
43022	43022	4	6	damn	admonity	wvwupfyuia	catten	8	10	6
43023	43023	7	2	bacilli	garou	rmcrupmhstubslowsc	proved	5	18	6
43024	43024	6	1	wholly	edens	tighneld	sorth	5	8	5
43025	43025	6	2	bourse	emour	mpk	alica	5	3	5
43026	43026	4	1	deau	muthers	panvifu	prevening	7	7	9
43027	43027	8	2	sengkang	sopen	oryh	profest	5	4	7
43028	43028	7	1	punggol	defensers	ohroaowygu	gread	9	10	5
