	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
44035	44035	9	1	uppermost	anderstitian	sicppuh	hunney	12	7	6
44036	44036	4	1	lobe	charrior	xhvittanao	detended	8	10	8
44037	44037	6	1	trisko	leisen	kib	prometed	6	3	8
44038	44038	4	1	turf	thereman	zmitests	carteria	8	8	8
44039	44039	8	2	shortens	prisorant	alfykphobhrynm	solvely	9	14	7
44040	44040	6	2	sedaka	crich	yxlapelpt	conseas	5	9	7
44041	44041	9	1	townsends	dissocured	zragSOSyfasgicateg	republic	10	18	8
44042	44042	6	2	petrel	charne	rkym	monscoped	6	4	9
44043	44043	7	1	gosport	supprored	oadabed	preference	9	7	10
44044	44044	11	1	fitzsimmons	minitivation	lb	paraderic	12	2	9
44045	44045	5	1	dunne	companive	nang	decesses	9	4	8
44046	44046	5	1	nucky	novaming	myjhgekazambxwsaohsloajzmht	franting	8	27	8
44047	44047	3	1	efe	idal	isyreewatxuby	content	4	13	7
44048	44048	8	2	aristide	prosensing	rvqewof	sail	10	7	4
44049	44049	11	1	crossfading	digere	aiwwexzknppbymoldhimso	propares	6	22	8
44050	44050	7	1	vieques	lerns	melqz	controlledge	5	5	12
44051	44051	7	1	culebra	bundings	kmkvtawu	princing	8	8	8
44052	44052	12	2	delimitation	deng	mjtlyponworecc	contests	4	14	8
44053	44053	4	2	haag	prefines	w	playo	8	1	5
44054	44054	5	1	perak	dissulver	lppoliol	complist	9	8	8
44055	44055	5	1	pandi	sandness	udojmawata	carlina	8	10	7
44056	44056	5	3	ample	physicity	lirjsszooosm	conterned	9	12	9
44057	44057	7	1	hostels	arthician	gndcapersuuboslezos	particy	9	19	7
44058	44058	5	2	neuer	pactonic	mhbrnozybopgerdy	preserve	8	16	8
44059	44059	9	1	westbound	interites	veiezs	finders	9	6	7
44060	44060	6	1	eluded	senatoria	nnxh	segreating	9	4	10
44061	44061	5	1	hotly	violine	pscibus	holder	7	7	6
44062	44062	7	1	nynorsk	invident	cvkigSOStuynunlasuuirbidg	diese	8	25	5
44063	44063	8	1	gambucci	mansoration	npwjyakhwenstywl	subsequent	11	16	10
44064	44064	6	1	marber	northwers	abobys	compinity	9	6	9
44065	44065	4	3	judi	disel	rylmreyssq	appiremy	5	10	8
44066	44066	5	3	dench	sandrick	ggoec	roothward	8	5	9
44067	44067	4	3	cate	fourdand	u	somewhal	8	1	8
44068	44068	9	2	blanchett	algering	mshhecuwoc	accism	8	10	6
44069	44069	5	1	nighy	carlifed	lmubqer	concerns	8	7	8
44070	44070	9	1	georgeson	regeneration	fhnbiqym	chile	12	8	5
44071	44071	6	2	joanna	strange	xhefmsmare	receive	7	10	7
44072	44072	7	1	scanlan	comtet	ybyairrcrcori	covents	6	13	7
44073	44073	6	3	pelvic	architeman	kaeboneellr	mintal	10	11	6
44074	44074	7	1	dorsals	eming	nchax	distribution	5	5	12
44075	44075	7	2	cheered	tharmal	uikculbemys	hold	7	11	4
44076	44076	6	1	nyishi	russelle	rcaxdespebkppretdhailzoafptssmrey	bashes	8	33	6
44077	44077	13	1	witwatersrand	regert	tano	concernation	6	4	12
44078	44078	9	2	indiewire	sacond	SOSmomiwblfuvlywer	supposits	6	18	9
44079	44079	4	1	ajay	missica	pguulyxaguro	contestant	7	12	10
44080	44080	5	1	monga	subsurbance	wuzaffolgshoiavsegryag	concords	11	22	8
44081	44081	6	1	madhur	intenties	stsgveodeadorta	cressing	9	15	8
44082	44082	10	1	bhandarkar	targer	csmambogni	treats	6	10	6
44083	44083	9	1	anuraadha	petfor	irabaed	contention	6	7	10
44084	44084	5	1	ajeet	faurine	s	destrict	7	1	8
44085	44085	8	1	ghorpade	chickley	bnSOSlbukp	tone	8	10	4
44086	44086	8	2	vaishali	mempeal	xudpsing	controct	7	8	8
44087	44087	5	1	mhade	neitral	linnfougkbamselask	competits	7	18	9
44088	44088	9	2	deshpande	primery	gkisa	blood	7	5	5
44089	44089	4	1	raut	chronors	zremslnsweerneum	thick	8	16	5
44090	44090	9	2	khunjerab	displays	vimrssplrhmd	preserve	8	12	8
44091	44091	7	1	exalted	carteries	wouevru	computers	9	7	9
44092	44092	10	1	weeknights	principally	grujdtmyr	berns	11	9	5
44093	44093	9	1	mouthwash	supercandist	jimohlad	disbister	12	8	9
44094	44094	8	1	dickhead	sheelh	hjnfSOSnlxmple	reservent	6	14	9
44095	44095	8	1	mariella	nincomen	bqskimwaxp	councilles	8	10	10
44096	44096	6	1	nicest	popera	driowe	exprossed	6	6	9
44097	44097	6	1	levick	clintager	pycuzad	compose	9	7	7
44098	44098	10	1	algemeiner	wethern	ncsssivmicjdemcaoloxytebloynhagivylasoi	defending	7	39	9
44099	44099	12	1	counterpunch	archais	vqburthky	colloges	7	9	8
44100	44100	7	1	semites	humburghins	x	participated	11	1	12
44101	44101	5	1	gilad	intercance	xwmyds	monthan	10	6	7
44102	44102	6	1	atzmon	offerent	toyannaza	floriday	8	9	8
44103	44103	3	1	npc	precedes	sflmvotbizomb	parally	8	13	7
44104	44104	8	8	elevator	seelel	br	parting	6	2	7
44105	44105	5	1	hoist	centraies	mtywthil	carrity	9	8	7
44106	44106	7	2	mariner	lains	synhrwisgewt	catto	5	12	5
44107	44107	10	1	fracturing	beliend	oomhicxbwisnshhor	corporated	7	17	10
44108	44108	7	1	barrows	complestration	ksSOS	recodely	14	5	8
44109	44109	11	3	footballers	mela	fvs	arranefs	4	3	8
44110	44110	9	2	aerodrome	cardinard	kaeyoodnmshnc	comples	9	13	7
44111	44111	5	1	mayen	renairs	ggp	named	7	3	5
44112	44112	8	3	moushumi	helmen	eyuzyx	community	6	6	9
44113	44113	6	1	huiyin	millen	vmcg	distributions	6	4	13
44114	44114	5	1	zhimo	ned	kodaacs	partalism	3	7	9
44115	44115	4	1	mias	westrick	tdusrybaaijw	successfore	8	12	11
44116	44116	8	1	badshahi	soundard	ti	armers	8	2	6
44117	44117	8	1	shalimar	annather	vc	cemily	8	2	6
44118	44118	10	1	gasherbrum	furiand	rcv	simmur	7	3	6
44119	44119	8	2	nogueira	dotes	wrdetnysevhigr	sesent	5	14	6
44120	44120	8	1	yasunori	miche	mmy	corting	5	3	7
44121	44121	7	1	maester	capolis	fbenyshaacture	regiest	7	14	7
44122	44122	11	1	kaisyonachi	sertect	qgiwaysbdd	discovered	7	10	10
44123	44123	10	1	hanabataki	promesses	llo	streme	9	3	6
44124	44124	5	4	modem	contertised	hhmpulolspebaullhajor	lac	11	21	3
44125	44125	7	1	rodford	langua	c	stad	6	1	4
44126	44126	6	1	argent	prailed	rrgocmscyleenoinosliazc	socks	7	23	5
44127	44127	5	2	kinks	politip	jmjyhbq	assandry	7	7	8
44128	44128	6	1	aiesec	alai	ngttulntly	singling	4	10	8
44129	44129	8	1	truscott	alanton	lypzqu	distribution	7	6	12
44130	44130	4	1	anri	bankan	o	terra	6	1	5
44131	44131	8	1	jergenia	booking	vtetwreooyizingsfflipsibep	coloniting	7	26	10
44132	44132	8	1	desktops	olfarie	zo	pick	7	2	4
44133	44133	9	1	xjeanette	pennova	nn	communication	7	2	13
44134	44134	11	1	clausewitzs	superrains	afkpesmgarncq	monages	10	13	7
44135	44135	5	1	asean	poptic	djiiccskpki	flawson	6	11	7
44136	44136	9	3	eukaryote	canar	racmmr	restation	5	6	9
44137	44137	8	1	uncouple	marite	pyffleria	sental	6	9	6
44138	44138	11	1	creationist	madication	jqihm	internter	10	5	9
44139	44139	11	1	antecedents	tombrian	ffbanwnreksacae	depermentary	8	15	12
44140	44140	5	2	swati	memates	simhyolkk	planes	7	9	6
44141	44141	8	2	setswana	indrease	db	mark	8	2	4
44142	44142	7	4	sesotho	contertant	mel	peaned	10	3	6
44143	44143	5	1	leboa	mence	specepbehociml	arraine	5	14	7
44144	44144	6	2	tsonga	toperation	bricknbb	convinted	10	8	9
44145	44145	6	1	plancy	formont	fbecenerswreylkseert	takes	7	20	5
44146	44146	7	2	labbaye	explition	ccatctinum	athemican	9	10	9
44147	44147	7	1	heckler	devenri	skadvawkkiybbaxiwssiarhf	receive	7	24	7
44148	44148	4	1	cabe	proputed	prymeywaonediflen	thirver	8	17	7
44149	44149	5	1	reina	prodies	lahigidit	decare	7	9	6
44150	44150	3	1	mut	tentic	babtbsycm	colecument	6	9	10
44151	44151	7	1	vulture	colinity	dgpdwinhlmg	sulfrid	8	11	7
44152	44152	11	1	villafranca	streels	tfptiv	colorit	7	6	7
44153	44153	8	1	amendola	mouthes	uchninllvokerdove	arrives	7	17	7
44154	44154	7	2	mozilla	disclanded	tezulkpeckdraeegnmoSOSbetcomasSOSbu	cromic	10	35	6
44155	44155	7	5	firefox	resexuel	grk	missed	8	3	6
44156	44156	4	2	gimp	phristical	advi	back	10	4	4
44157	44157	9	1	mercuryii	confent	oviratykhiamis	contributing	7	14	12
44158	44158	5	5	salts	leol	trzksopuldidganbc	remaring	4	17	8
44159	44159	5	1	hikki	secrete	qzwisr	canaria	7	6	7
44160	44160	7	1	hikarus	incoped	dzdlipn	brot	7	7	4
44161	44161	3	1	ykk	digestion	shdubysseldet	canitions	9	13	9
44162	44162	2	5	ap	pie	ztnonky	renule	3	7	6
44163	44163	7	1	ehomaki	batternamed	inpayfacicc	editor	11	11	6
44164	44164	12	1	cheerleaders	seleting	rpomixinslads	composions	8	13	10
44165	44165	4	1	dami	companisments	cege	particular	13	4	10
44166	44166	7	1	jumeaux	pretercoing	raflal	content	11	6	7
44167	44167	6	3	zimmer	banadia	se	cartrick	7	2	8
44168	44168	8	4	ukraines	technal	zms	carline	7	3	7
44169	44169	5	3	skies	intergerated	ln	pracession	12	2	10
44170	44170	12	2	reprocessing	pernite	axudhhtriSOSd	cheral	7	13	6
44171	44171	8	1	mustangs	borrands	urbigyniakpmcxut	backson	8	16	7
44172	44172	15	1	polycristalline	mear	doxSOStfipxatiob	fanton	4	16	6
44173	44173	6	2	ingots	genedy	hhaxgqmukstw	represented	6	12	11
44174	44174	7	1	powders	powerfure	extktwsxnth	secretion	9	11	9
44175	44175	5	1	detox	fistack	xgkdogg	espeared	7	7	8
44176	44176	4	1	beng	paralistics	yua	pala	11	3	4
44177	44177	6	1	latsua	benarish	vuwbagmuibt	supposed	8	11	8
44178	44178	8	1	sanakham	clies	iavego	communication	5	6	13
44179	44179	10	1	pontardawe	carrishon	fadmmarssbom	confersing	9	12	10
44180	44180	10	3	prototypes	charcia	cssbodsydc	holds	7	10	5
44181	44181	6	1	hautes	raving	objumurely	accomenting	6	10	11
44182	44182	9	1	teleology	simal	midensawxen	ga	5	11	2
44183	44183	5	1	eamon	alivitations	oqekvhrajoh	reveal	12	11	6
44184	44184	7	2	hilaria	reciges	lvcul	deports	7	5	7
44185	44185	9	1	aguinaldo	arthwate	ajulifclysyc	mank	8	12	4
44186	44186	7	3	slovene	cacial	qsxcwhrieai	break	6	11	5
44187	44187	6	1	knauss	antino	vivbg	person	6	5	6
44188	44188	11	2	nudibranchs	magrison	hae	partical	8	3	8
44189	44189	10	2	gastropods	tengerian	lizsSOSsxackfslSOSfmhzif	computed	9	24	8
44190	44190	9	1	frederica	danner	fpSOSqvem	bonk	6	9	4
44191	44191	5	1	sagor	concinted	zmehsah	tonge	9	7	5
44192	44192	4	2	maas	baily	ctwesc	soppies	5	6	7
44193	44193	10	1	margherita	harryshire	rwkeSOStx	higen	10	9	5
44194	44194	7	1	rimondi	polisia	azruzkabrcekhyosgor	barry	7	19	5
44195	44195	5	1	maggy	arthona	ctSOSvigvckrazm	clones	7	15	6
44196	44196	10	3	succeeding	raced	yeriohhszebsezm	barse	5	15	5
44197	44197	6	1	shazam	commandenger	gdbnsk	shita	12	6	5
44198	44198	12	1	motacillidae	boarding	cdmpltyllpew	annell	8	12	6
44199	44199	8	1	lubinsky	occused	dahoxcativooes	paral	7	14	5
44200	44200	9	1	ostapchuk	carthaway	inuh	contents	9	4	8
44201	44201	12	1	anchalummodu	anchirg	zbibd	sounded	7	5	7
44202	44202	7	1	perinad	disguin	gllgqdcsixcraiplarvocriredssh	disputed	7	29	8
44203	44203	11	1	mechanistic	simitalist	lhlcqblydxuti	particlar	10	13	9
44204	44204	7	1	saiyans	playstrick	unscswovuncaxtdney	commics	10	18	7
44205	44205	6	2	vegeta	sente	yian	holds	5	4	5
44206	44206	5	1	gohan	concient	zad	substade	8	3	8
44207	44207	6	5	trunks	homerans	gfegxnyyedrwudeqged	composer	8	19	8
44208	44208	5	1	goten	disalsite	voyeaw	shares	9	6	6
44209	44209	5	1	broly	caltiplied	ooybragraeatlyp	state	10	15	5
44210	44210	6	1	peakes	stopping	ytrendug	sear	8	8	4
44211	44211	7	1	endorse	manasura	sm	midrander	8	2	9
44212	44212	6	1	simias	promaded	dvdey	prince	8	5	6
44213	44213	8	1	concolor	midal	qroceedniavtaa	depact	5	14	6
44214	44214	4	3	anns	subseqent	tatbytinwoscdu	austria	9	14	7
44215	44215	9	2	posterior	gramman	siokerisgakde	archipatic	7	13	10
44216	44216	7	2	unequal	sacking	vbajqmasbvadsagres	change	7	18	6
44217	44217	6	4	slough	puplity	d	migrate	7	1	7
44218	44218	10	1	prehensile	sundersonal	gaptsslikulvore	deser	11	15	5
44219	44219	9	2	munitions	peasubal	atfroff	charrone	8	7	8
44220	44220	13	1	clearinghouse	diating	xuxkewwhmyswaardiro	discustion	7	19	10
44221	44221	10	2	masturbate	conterporation	guhogedy	reacting	14	8	8
44222	44222	4	3	malo	dustal	yemle	angers	6	5	6
44223	44223	4	2	reba	destracting	sggsmirnxuek	lever	11	12	5
44224	44224	12	1	quadrangular	meminera	mttakiwaxyp	basines	8	11	7
44225	44225	5	3	donor	chomosopy	smutkavueixlhmich	walk	9	17	4
44226	44226	7	2	eyelids	landstick	acdey	weaker	9	5	6
44227	44227	8	4	grandeur	grandfark	rhapygw	engering	9	7	8
44228	44228	6	4	invite	democraty	hnyedzegopdd	short	9	12	5
44229	44229	8	1	zululand	alchwore	hhwlcer	poller	8	7	6
44230	44230	5	1	pupae	indisest	okmcsmaxgiokdzfah	regended	8	17	8
44231	44231	11	1	grundgesetz	thame	mhytbqbuickojdeyc	ethnic	5	17	6
44232	44232	8	1	debuting	newler	tnusla	insted	6	6	6
44233	44233	10	1	nihonbashi	walth	bmttmukhonok	communities	5	12	11
44234	44234	6	4	staged	simplifical	teadh	lateric	11	5	7
44235	44235	3	1	zum	totta	hunirecfyy	primit	5	10	6
44236	44236	7	1	letzten	costle	uysbofwhrowktweeyns	colnecting	6	19	10
44237	44237	4	1	wird	interestignal	bonwiwgharmq	lagour	13	12	6
44238	44238	10	1	sturmalarm	scoperation	bxrdfr	abstant	11	6	7
44239	44239	8	1	geblasen	sarches	chaheabwfex	superner	7	11	8
44240	44240	9	2	burrowing	disselley	vskimzeslbs	conternation	9	11	12
44241	44241	14	1	clypeasteroida	colomes	ism	semine	7	3	6
44242	44242	7	1	dunkerk	sperminary	wisneildr	sands	10	9	5
44243	44243	6	1	gillig	hercistory	beaabqeurdepeuccir	gossels	10	18	7
44244	44244	3	2	brt	supperied	sqrltiggezouz	decrease	9	13	8
44245	44245	8	1	orbelyan	mirks	ihkugh	mark	5	6	4
44246	44246	12	1	exclamations	continuo	geeuvypt	arbic	8	8	5
44247	44247	5	2	buxar	antitual	yudeeusdbmakaswbd	gerald	8	17	6
44248	44248	4	1	chon	membals	bigbvgazxyd	contribution	7	11	12
44249	44249	6	1	skylar	memberand	rludankre	composition	9	9	11
44250	44250	5	4	astin	windeel	negcedSOSnaqoc	finder	7	14	6
44251	44251	5	1	keltz	castes	awpabnagSOScabovinwutefknlwh	charachelights	6	28	14
44252	44252	5	1	booko	booder	ferd	better	6	4	6
44253	44253	6	1	ybarra	cangs	usajciha	hard	5	8	4
44254	44254	6	5	sudoku	gardings	ai	puth	8	2	4
44255	44255	5	2	quart	westahe	gq	berson	7	2	6
44256	44256	2	1	qt	permineter	beums	bate	10	5	4
44257	44257	5	1	causa	garbina	ovgwceims	exidenty	7	9	8
44258	44258	5	1	latet	dentinal	qjudraqaman	discrances	8	11	10
44259	44259	9	1	notissima	deader	oueksxafqnga	connecting	6	12	10
44260	44260	13	1	scatterometer	clouse	polez	secret	6	5	6
44261	44261	4	1	noru	nevilo	ubviars	subiness	6	7	8
44262	44262	9	1	reupgrade	assacrities	geuorh	hears	11	6	5
44263	44263	5	1	bicci	factial	joatsem	contrest	7	7	8
44264	44264	7	1	rotundo	courch	cmahraghrrrvrreodkamhty	battle	6	23	6
44265	44265	7	1	gueytes	strictus	kf	holleve	8	2	7
44266	44266	8	1	ecstatic	portory	knotcavoog	confersing	7	10	10
44267	44267	10	1	tagsatzung	brami	jabapjurrsmil	solidary	5	13	8
44268	44268	9	3	landmines	propine	aoevlafenarkwin	pansa	7	15	5
44269	44269	7	4	everest	regurants	pllyp	contests	9	5	8
44270	44270	10	1	arrowsmith	poteach	corl	commonder	7	4	9
44271	44271	8	1	savignac	manisha	dhnajtakpkawbyyrsk	statues	7	18	7
44272	44272	8	1	miremont	cros	crubsiedibzuecae	names	4	16	5
44273	44273	3	6	nmr	discontinues	vcelo	innternations	12	5	13
44274	44274	12	6	grandparents	sorman	bupu	marrison	6	4	8
44275	44275	5	3	mandi	salituraty	sgenulsldoas	heruance	10	12	8
44276	44276	6	1	poonch	absorits	irinal	senties	8	6	7
44277	44277	6	1	betaar	philali	bxlausret	contexting	7	9	10
44278	44278	6	1	debuts	assectle	nnylmupa	call	8	8	4
44279	44279	9	1	humphreys	dianel	aiaiups	cooper	6	7	6
44280	44280	7	2	stadler	enginerate	mytouruarria	completes	10	12	9
44281	44281	8	2	harcourt	nitho	dseni	shall	5	5	5
44282	44282	10	1	jovanovich	massemed	akthumevhlal	marnie	8	12	6
44283	44283	12	2	turbocharger	downhald	uiSOSiljwfieshdurgoo	walked	8	20	6
44284	44284	5	5	fixes	orge	iptua	mate	4	5	4
44285	44285	11	1	compressing	plassing	mnmyekersplotnmvacsombi	tacked	8	23	6
44286	44286	9	3	pressures	ancerting	szantjn	arrican	9	7	7
44287	44287	9	1	dulcamara	migga	jzaveubacgiur	content	5	13	7
44288	44288	5	1	ayala	supermories	laSOSgwelscinf	shing	11	14	5
44289	44289	5	1	izuku	abday	lhmwwewitt	secured	5	10	7
44290	44290	4	1	lola	shotts	remywxyhpmlel	anterrity	6	13	9
44291	44291	8	1	powerman	pussical	sbtrz	anda	8	5	4
44292	44292	12	1	moneygoround	assorded	hsmtlsnifkryisshpxagm	evolume	8	21	7
44293	44293	7	1	muswell	calto	jddegsma	puts	5	8	4
44294	44294	11	1	hillbillies	loyous	tyloveyxuldpoydary	bull	6	18	4
44295	44295	9	1	superagui	suggess	lao	tacks	7	3	5
44296	44296	8	1	subpeona	everbers	plSOShug	change	8	8	6
44297	44297	4	1	tver	confererval	vbxpuheaounos	contested	11	13	9
44298	44298	7	1	merrell	supercor	spop	speakers	8	4	8
44299	44299	9	1	fraylesca	annemote	dfSOSstedlithta	spider	8	15	6
44300	44300	7	2	chiapas	invercessious	hoiwody	signed	13	7	6
44301	44301	9	1	familyjpg	hardfort	dups	come	8	4	4
44302	44302	10	1	sheltering	arrorned	wruhlsbqq	marches	8	9	7
44303	44303	6	2	druids	wanters	rkcwwst	hered	7	7	5
44304	44304	61	1	williamholmanhunttheawakeningconsciencegoogleartprojectjpgthe	sealison	ndngh	shons	8	5	5
44305	44305	9	1	awakening	fimes	cizdufnyahkes	highly	5	13	6
44306	44306	8	1	worldjpg	botther	ylkww	fead	7	5	4
44307	44307	53	1	williamholmanhuntthefindingofthesaviourinthetemplejpg	factura	dhwfei	distreating	7	6	11
44308	44308	11	2	importunate	armidal	bhakkzalrbiardliydhokv	heritically	7	22	11
44309	44309	12	1	neighbourjpg	priderse	fvstohegbaeghnisocizdix	dissing	8	23	7
44310	44310	7	1	holyjpg	posticians	vrd	replace	10	3	7
44311	44311	11	3	mythologies	clace	fcipiz	continued	5	6	9
44312	44312	12	1	supersisters	confidental	mijchlslacwy	plint	11	12	5
44313	44313	7	2	frailty	burchail	piSOSrtlge	senting	8	10	7
44314	44314	9	1	patakango	communted	uzsviSOSqpadslypomebucy	creasing	9	23	8
44315	44315	8	1	ruivivar	completence	nysisderligory	distined	11	14	8
44316	44316	12	1	condemnation	protatomic	pydeqsqibottshoqinix	forming	10	20	7
44317	44317	7	2	sejanus	florica	ehensquavcoldride	competition	7	17	11
44318	44318	12	2	gynecologist	cantin	xqui	ammunities	6	4	10
44319	44319	9	2	screening	invected	fnabujoqehalodbyabaicqkmaucnishmaj	exerno	8	34	6
44320	44320	9	3	anchoring	fasselle	rmy	serves	8	3	6
44321	44321	3	3	quo	componens	SOSydmata	broad	9	9	5
44322	44322	5	1	lairs	persestecues	phi	container	12	3	9
44323	44323	6	1	lowman	persubes	wrowyshb	start	8	8	5
44324	44324	6	5	creeks	scited	jlsssidispidi	ack	6	13	3
44325	44325	6	1	komorr	accopt	pcia	nates	6	4	5
44326	44326	9	2	volodymyr	belian	bacfepjyardems	gasher	6	14	6
44327	44327	6	1	kyivan	conterformer	eddjiben	sulfar	12	8	6
44328	44328	11	1	typesetting	sensement	ncccosgraitsi	decide	9	13	6
44329	44329	9	1	artisanal	sanderstop	hiot	stands	10	4	6
44330	44330	4	2	buoy	gluov	mi	survivated	5	2	10
44331	44331	10	1	meadowlark	propuse	SOSyyms	composits	7	7	9
44332	44332	6	1	winnan	controrits	mover	content	10	5	7
44333	44333	6	2	hikers	subrock	cusiz	decorated	7	5	9
44334	44334	9	1	silkworms	anerity	np	perform	7	2	7
44335	44335	8	4	mulberry	accontinentation	medtebv	support	16	7	7
44336	44336	10	1	depositing	belives	y	polison	7	1	7
44337	44337	10	3	repository	sessember	pwauqzle	frank	9	8	5
44338	44338	10	1	broderbund	personalist	nmihbouz	conservation	11	8	12
44339	44339	10	1	khahotepre	arresting	legonoggyrbid	composited	9	13	10
44340	44340	6	1	cecily	surriva	bic	spencies	7	3	8
44341	44341	8	1	ziegesar	flored	hua	westers	6	3	7
44342	44342	6	3	inidhu	huston	sgvc	tair	6	4	4
44343	44343	6	1	dacres	prefire	lgkneeringhoor	seccor	7	14	6
44344	44344	6	1	veloma	pubrish	rsyk	protavied	7	4	9
44345	44345	7	3	traitor	airprise	hu	manustrict	8	2	10
44346	44346	6	3	hanged	gables	aymgsbd	marchester	6	7	10
44347	44347	7	1	lorange	arreorson	fovsn	depinsoy	9	5	8
44348	44348	8	1	schouten	supertain	amiaveurbysolmeirmzhobkdis	mertian	9	26	7
44349	44349	8	1	sparrows	agencist	o	herving	8	1	7
44350	44350	7	2	shivaji	constert	fekabdsrca	command	8	10	7
44351	44351	7	1	halcyon	statives	lyhicourseto	pool	8	12	4
44352	44352	6	1	mischa	acidental	hfsoelzcrevminew	marked	9	16	6
44353	44353	6	1	zverev	elemant	visypegidolipmaods	comparies	7	18	9
44354	44354	11	1	confronting	lassical	jen	traps	8	3	5
44355	44355	10	1	parenthood	manssica	rzab	prefection	8	4	10
44356	44356	12	1	brontosaurus	albing	xahpocpeds	processing	6	10	10
44357	44357	8	1	cyrillus	clishes	cav	refers	7	3	6
44358	44358	8	1	camillus	controlement	datog	themis	12	5	6
44359	44359	6	1	anneux	hometow	rlgisriiv	molent	7	9	6
44360	44360	10	1	subobscura	timiga	yoxog	someton	6	5	7
44361	44361	9	1	vogelsang	chapters	plygholycomfsslylergoq	transports	8	22	10
44362	44362	9	1	arctiidae	pressarations	vuyirobla	particular	13	9	10
44363	44363	9	1	pimapotew	archamet	pomoeto	parties	8	7	7
44364	44364	9	1	kinosewak	punicia	soiz	interinal	7	4	9
44365	44365	10	1	pignatelli	accuined	snncpge	depossion	8	7	9
44366	44366	9	4	covington	chorery	oucefuscuastiye	constance	7	15	9
44367	44367	6	6	hodges	subredics	SOSh	divide	9	4	6
44368	44368	3	1	rak	instructures	tucguuan	intention	12	8	9
44369	44369	5	1	salai	machen	cadwmsicbanfosehts	thook	6	18	5
44370	44370	4	1	dawk	herizand	jmyxiobfllcritorshritSOShu	banningham	8	26	10
44371	44371	3	1	fai	chartrey	vigl	alicia	8	4	6
44372	44372	10	1	hexahedron	ferrania	iswulkols	arlico	8	9	6
44373	44373	11	2	mockingbird	manimary	adibysttanhni	britten	8	13	7
44374	44374	6	1	markel	theils	orneddleisg	companished	6	11	11
44375	44375	7	1	susaeta	nessava	kpistwlswim	assistinoty	7	11	11
44376	44376	6	4	eiffel	wondess	blzhlibunc	recording	7	10	9
44377	44377	7	1	trainor	experiie	gskpnysnaklfhoamboon	mans	8	20	4
44378	44378	6	1	icarly	carterporto	eac	reveal	11	3	6
44379	44379	6	1	duhail	schousing	wykbboudhsieodr	contest	9	15	7
44380	44380	7	4	cassius	plator	dgeb	book	6	4	4
44381	44381	6	1	legate	confiried	fedjozz	prefective	9	7	10
44382	44382	9	1	employing	enextring	gorcalx	deperd	9	7	6
44383	44383	8	3	tenerife	streemens	qqun	parisure	9	4	8
44384	44384	4	3	miis	draf	dqay	percesses	4	4	9
44385	44385	9	1	tomodachi	sintly	ygmsuqlaSOSnhfytoagysbrimpmes	serverty	6	29	8
44386	44386	5	1	cruso	minered	dotbyeaykkctodebadbnla	comparation	7	22	11
44387	44387	7	1	vierzon	parately	ccomvuzni	grandward	8	9	9
44388	44388	12	1	unscientific	controting	oirwehtejfrtwarepse	striped	10	19	7
44389	44389	11	1	evaluations	peakent	sopy	lenguission	7	4	11
44390	44390	8	1	blockage	reverece	prajluatuamentlry	carming	8	17	7
44391	44391	7	3	bronchi	democred	yyzmngktibyl	minicuate	8	12	9
44392	44392	14	1	razafindranazy	barriel	kqusxt	neimal	7	6	6
44393	44393	7	1	fringed	colonded	rlesya	invinglary	8	6	10
44394	44394	7	1	chalfin	brandstrite	oaxmijtybuttmfileiesqes	harries	11	23	7
44395	44395	5	1	tepco	buirts	iulmraonwsuitdeh	day	6	16	3
44396	44396	7	1	mareeze	primatic	fgokeyowilsnizeonassyl	actions	8	22	7
44397	44397	5	1	zager	teleta	meufdhavtSOSak	total	6	14	5
44398	44398	6	3	ramona	minging	jimmgrphyzwelsoblyp	staking	7	19	7
44399	44399	4	1	tots	shappie	vnaunaors	seally	7	9	6
