	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
24605	24605	4	8	qing	muser	g	sandrey	5	1	7
24606	24606	11	4	ambassadors	promediations	kzwndsshoroaufww	harred	13	16	6
24607	24607	10	4	knighthood	shour	lelkpnoflakh	grandor	5	12	7
24608	24608	6	1	conley	mostin	lbyblhfeo	rant	6	9	4
24609	24609	2	2	fk	changon	bmwirkvfssbpylysdert	subsection	7	20	10
24610	24610	7	1	shamkir	dains	mbiciyizewharoojry	continued	5	18	9
24611	24611	9	2	englewood	anna	mSOSkoez	subbanger	4	8	9
24612	24612	6	8	cliffs	surfisten	huafzhlgldyg	relativisty	9	12	11
24613	24613	5	1	delft	souter	jrx	deech	6	3	5
24614	24614	7	1	gudenus	dealy	enefiemzcelegakaydy	altheonor	5	19	9
24615	24615	7	1	nothung	bistor	egcw	mounda	6	4	6
24616	24616	10	1	nibelungen	asteric	itctunlwxwawlmuden	andram	7	18	6
24617	24617	8	1	nibelung	contrituct	hahdkoypown	apporactice	10	11	11
24618	24618	8	1	alberich	leases	jSOSmyeuto	trinitation	6	10	11
24619	24619	3	2	qto	dief	seSOSlehwlis	inventional	4	12	11
24620	24620	8	1	scirocco	limer	zejebqgnyhonyefolpor	defenting	5	20	9
24621	24621	5	3	verso	decisulim	yuhmustssmsdoohtrsryozdta	bouth	9	25	5
24622	24622	7	2	levante	thillic	lecc	tan	7	4	3
24623	24623	11	1	spreadsheet	decies	pjfixliSOSugerl	comment	6	15	7
24624	24624	6	7	nagoya	theor	jmeegp	peach	5	6	5
24625	24625	7	8	grampus	tangline	noeklvy	charmer	8	7	7
24626	24626	12	6	conservatory	scull	euldt	counters	5	5	8
24627	24627	7	1	dunkeld	subition	zvaidnexfrume	rich	8	13	4
24628	24628	8	1	hairball	northeat	xqhuwlgptyrneynwitcs	rank	8	20	4
24629	24629	6	3	arnulf	demontat	mbony	remover	8	5	7
24630	24630	8	12	kilogram	charlonic	rkmsovphingsuyc	alexan	9	15	6
24631	24631	7	1	prudent	handles	vozuodedisbtes	hinder	7	14	6
24632	24632	6	1	meddle	evils	emploa	edda	5	6	4
24633	24633	8	4	glaciers	sceen	lotev	organism	5	5	8
24634	24634	6	2	vzwsvg	thoughten	boafwlt	sola	9	7	4
24635	24635	5	8	stack	midsour	gSOSbttrkhmubklmfg	milein	7	18	6
24636	24636	10	1	postscript	precortitic	hisflumelify	contention	11	12	10
24637	24637	9	2	noreaster	periors	jijfi	vallenes	7	5	8
24638	24638	6	13	piquet	digation	ofpsmtSOSeassmlehg	reservive	8	18	9
24639	24639	8	3	commedia	streff	fltcwaidnug	mastarie	6	11	8
24640	24640	8	2	dellarte	theal	oobuxirambicwtkef	trance	5	17	6
24641	24641	9	2	harlequin	steated	gozrougwdhurselxersu	produce	7	20	7
24642	24642	9	1	pantalone	subroses	skvaxboayanzeulsfuawes	traise	8	22	6
24643	24643	10	1	arlecchino	scile	efve	tring	5	4	5
24644	24644	9	1	colombina	bellows	rdebox	repolting	7	6	9
24645	24645	10	1	pulcinella	controuncer	etpfibm	trann	11	7	5
24646	24646	7	1	pierrot	recovaling	tddylmomeiu	demonnic	10	11	8
24647	24647	11	1	scaramuccia	reportions	nyqgoanxlef	charcher	10	11	8
24648	24648	8	10	printers	devento	vlnrkdcnftodpqemayxsyo	trance	7	22	6
24649	24649	5	7	norms	nounds	nhtn	standa	6	4	6
24650	24650	12	13	negotiations	stellers	nl	traguation	8	2	10
24651	24651	6	1	citron	concences	vostgstorbupo	filishing	9	13	9
24652	24652	7	1	waymire	subfream	riuggc	scorts	8	6	6
24653	24653	18	1	cholangiocarcinoma	indicate	ywddkqh	hortand	8	7	7
24654	24654	6	2	suites	settlice	cae	potterson	8	3	9
24655	24655	7	9	babylon	minissionary	dfleprsitr	alears	12	10	6
24656	24656	4	1	cohn	estans	ajrfaxls	aberator	6	8	8
24657	24657	8	1	hilliard	disination	queipriwknelmynlun	connection	10	18	10
24658	24658	15	1	cropjpgportrait	frands	crumzstcmel	alogram	6	11	7
24659	24659	6	3	cubans	discapped	niiioai	charrier	9	7	8
24660	24660	8	2	shutters	bolaris	gl	head	7	2	4
24661	24661	7	6	tropics	whither	mnwgezerg	dise	7	9	4
24662	24662	7	12	nicolas	annection	cranpodiswum	presentied	9	12	10
24663	24663	7	3	sarkozy	sap	kdushonui	georgeran	3	9	9
24664	24664	5	1	mauss	repressional	eyoius	presidents	12	6	10
24665	24665	6	5	teamed	delisting	sexcvimfenste	brance	9	13	6
24666	24666	16	6	responsibilities	monthan	fnvercerjssieb	marons	7	14	6
24667	24667	7	3	bivalve	alvestic	wuzjxf	destrume	8	6	8
24668	24668	7	2	mollusc	molds	canlecyglteen	resain	5	13	6
24669	24669	8	2	honeybee	coloration	quwscinwi	micheane	10	9	8
24670	24670	7	3	agassiz	glame	pzuSOSjeqtthuerhihaaszys	transfer	5	24	8
24671	24671	8	3	rosedale	controphed	ateekle	subdivision	10	7	11
24672	24672	5	6	laing	serred	vhvmtaxklls	sole	6	11	4
24673	24673	7	1	burrard	concentle	fockdSOS	sander	9	8	6
24674	24674	6	1	cambie	simpters	wlkrf	thrill	8	5	6
24675	24675	8	1	capilano	gambistan	igfdem	interstance	9	6	11
24676	24676	7	4	derwent	sappener	celvse	damitura	8	6	8
24677	24677	8	1	dinsmore	fandord	iniearejybheydheqlmrwnitmhendh	exerar	7	30	6
24678	24678	9	1	dollarton	adard	botdhpstnddsqacn	structorial	5	16	11
24679	24679	9	2	coquitlam	praced	geSOSaiaeigiw	competar	6	13	8
24680	24680	7	3	viaduct	sonfally	nogemry	structure	8	7	9
24681	24681	9	2	hagwilget	chenter	pkcuraseid	mark	7	10	4
24682	24682	7	2	hudsons	goilds	hSOSvnnebixchu	streeding	6	14	9
24683	24683	11	1	ironworkers	monte	eymugic	anders	5	7	6
24684	24684	7	1	narrows	steet	isanlodguwerschioed	pair	5	19	4
24685	24685	4	9	lynn	sultern	hfovnareretgs	simpley	7	13	7
24686	24686	5	1	mcfee	advictions	ogrroilfugregooflwisgznwugkld	edition	10	29	7
24687	24687	9	3	cranbrook	arric	lrweychetr	chisterical	5	10	11
24688	24688	5	4	moray	explaired	yqpmugroglyztherp	fielder	9	17	7
24689	24689	6	2	smiled	remating	tsmoddvyfymofSOSjt	antained	8	18	8
24690	24690	6	1	hanlon	structural	y	marching	10	1	8
24691	24691	4	16	glen	countrone	verbiudgryi	learcher	9	11	8
24692	24692	10	2	feodorovna	salely	kraikkssax	barding	6	10	7
24693	24693	6	2	lozano	mo	wamksblec	exclution	2	9	9
24694	24694	4	2	shep	shama	hztjmemelhry	robility	5	12	8
24695	24695	14	1	counterweights	processes	tuo	contercest	9	3	10
24696	24696	10	1	crankshaft	divings	napsq	barrer	7	5	6
24697	24697	8	1	balancer	antercing	vbio	stading	9	4	7
24698	24698	11	1	doorknocker	transferect	yldeneyroyp	emperation	11	11	10
24699	24699	5	6	hangs	greever	fesitrdbcetlepiapcs	secieved	7	19	8
24700	24700	11	1	voiceprince	remants	mic	sucfecture	7	3	10
24701	24701	7	1	eyeball	spongs	cdbepooaloqii	docce	6	13	5
24702	24702	7	1	voicehq	survivivies	ex	witter	11	2	6
24703	24703	9	1	voicealam	fram	SOSbiabaySOSugzwaek	readners	4	19	8
24704	24704	13	1	voicedirector	tinking	psymwae	bunt	7	7	4
24705	24705	13	1	voicecomputor	distanted	hnryrixo	elitest	9	8	7
24706	24706	7	2	spurred	controugs	utagxqialsmras	demonds	9	14	7
24707	24707	9	4	hardwoods	endering	oghto	song	8	5	4
24708	24708	9	2	softwoods	raphed	mgiumsfauoolyititnc	belect	6	19	6
24709	24709	2	3	ir	sugars	wdSOSlallrsoudzwuguil	selvan	6	21	6
24710	24710	5	13	verbs	polite	tdgcurslwppaneowiip	sathell	6	19	7
24711	24711	4	1	ient	disuments	SOSnfr	reneyer	9	6	7
24712	24712	8	4	rosemary	surcella	kdsshmewqylaxySOSmxxpuam	subrivers	8	24	9
24713	24713	9	3	contreras	villange	ejurylebrteenio	hears	8	15	5
24714	24714	16	1	universitydepaul	digraded	uggbavh	heal	8	7	4
24715	24715	7	17	rainbow	document	xpcSOSiydnhnudufaefa	artent	8	20	6
24716	24716	6	1	jaunay	demontance	vaqgmaiaenu	rand	10	11	4
24717	24717	10	2	jerilderie	marelism	pruczgiswsodrhh	accurre	8	15	7
24718	24718	6	2	kemeny	nicological	cobdrido	struct	11	8	6
24719	24719	11	6	advancement	conscioussistly	rngkoutstej	stands	15	11	6
24720	24720	5	6	naacp	rical	ryght	resolving	5	5	9
24721	24721	6	4	moussa	grandhounder	wyshjly	shame	12	7	5
24722	24722	7	1	sissoko	ninethoring	cauwsnipu	there	11	9	5
24723	24723	5	1	hubei	massele	ussjoSOSflose	tather	7	13	6
24724	24724	8	6	complain	chorder	pybrajmqiSOSevmgny	commonts	7	18	8
24725	24725	8	1	kinglake	pholum	signosnrxufliuenkwiwed	starget	6	22	7
24726	24726	10	2	marysville	decerd	okect	mustin	6	5	6
24727	24727	10	1	narbethong	patinguele	dephbicedylSOS	trike	10	14	5
24728	24728	10	1	strathewen	massaria	SOSprorstomiaws	sourned	8	15	7
24729	24729	10	1	flowerdale	astruct	cehbepittiteqai	vergouns	7	15	8
24730	24730	9	1	ephialtes	confictured	jjhmyfcussyswucin	bother	11	17	6
24731	24731	6	5	marius	missadiminate	bhijkopqic	goods	13	10	5
24732	24732	6	11	europa	panaries	bdetab	dalca	8	6	5
24733	24733	10	2	yourselves	electrant	wohubtgpre	subfactors	9	10	10
24734	24734	7	1	carmila	gothers	adhrewysup	langers	7	10	7
24735	24735	7	4	carrara	mirates	breistipspyiims	subregical	7	15	10
24736	24736	7	27	muscles	harper	velsffdowlr	subervet	6	11	8
24737	24737	6	5	teller	subferier	mlSOSwhesoksapai	faling	9	16	6
24738	24738	5	8	sunny	aparts	ntbnoaskinn	burth	6	11	5
24739	24739	8	1	florange	compority	arsal	tween	9	5	5
24740	24740	3	1	cah	mocontrict	ullydrurphtsthrufdonbuers	goll	10	25	4
24741	24741	10	1	hellelujah	morart	gaalgrajforwkcdeth	maddroo	6	18	7
24742	24742	4	2	eone	sperch	qabigim	solve	6	7	5
24743	24743	6	1	suecof	sussing	hidovlaqetesdwuvs	comportents	7	17	11
24744	24744	8	1	sponsors	leanness	pnleSOSgchklwnkkebek	decisure	8	20	8
24745	24745	8	6	petronas	arberta	dcaSOStoun	sellet	7	10	6
24746	24746	6	2	suisse	removia	tkb	endere	7	3	6
24747	24747	7	8	renewed	evoritions	ihsitpunt	dependence	10	9	10
24748	24748	5	1	ilhes	composide	ph	mothing	9	2	7
24749	24749	6	1	marado	monulture	invoi	phise	9	5	5
24750	24750	4	1	keum	touther	kzlgzwizsto	conterry	7	11	8
24751	24751	10	1	nourishing	villenth	dyscrpkeqpuebo	stands	8	14	6
24752	24752	6	6	embryo	storget	aufgqiamedswcpedaegousraofrsweaphtvyt	sulfield	7	37	8
24753	24753	9	1	hatchling	representiation	rzyhhesc	rich	15	8	4
24754	24754	11	8	polytechnic	salen	jejodamhu	promoses	5	9	8
24755	24755	3	5	cal	processionia	pruima	speasor	12	6	7
24756	24756	11	1	orichalchum	tauge	ukmuustank	dontent	5	10	7
24757	24757	8	9	atlantis	ellore	aortbrumjuw	bonter	6	11	6
24758	24758	11	4	affiliation	conterners	yreo	morch	10	4	5
24759	24759	5	6	creed	scie	rrviuldyalgeb	stark	4	13	5
24760	24760	10	1	athanasian	subectery	celluydo	sidely	9	8	6
24761	24761	13	2	architectures	contrent	sulnvtbr	polen	8	8	5
24762	24762	10	1	contagious	angelon	vev	forms	7	3	5
24763	24763	10	1	housewives	mirchose	mbecineam	grough	8	9	6
24764	24764	8	6	cheshire	noula	romccddSOSmcskurxprols	southeaster	5	22	11
24765	24765	12	5	combinations	dibust	sinvsliegysneynapdmathrsmfelnbuzcf	farmer	6	34	6
24766	24766	3	6	dod	contrett	lqvrab	tring	8	6	5
24767	24767	8	1	assessor	fentions	rarlplntwenkeenwirexqh	minin	8	22	5
24768	24768	9	4	talladega	almons	vovateo	indestingtt	6	7	11
24769	24769	13	2	superspeedway	intercounced	mvezifsa	fourd	12	8	5
24770	24770	5	1	lilka	scuent	lg	bear	6	2	4
24771	24771	11	1	antikythera	calloric	myhSOSfbSOSprobica	roces	8	18	5
24772	24772	10	5	terminator	devener	qoxuuc	communicies	7	6	11
24773	24773	10	1	femsintisa	addests	fSOSy	grocke	7	5	6
24774	24774	6	2	naquib	streengh	z	promosess	8	1	9
24775	24775	6	2	moinul	cloodi	wxeckcaeSOS	magen	6	11	5
24776	24776	4	2	pilu	tranks	rqqcqvedaubbivg	orley	6	15	5
24777	24777	5	15	opens	mastabil	pud	matter	8	3	6
24778	24778	11	10	caterpillar	pence	SOSunchl	marce	5	8	5
24779	24779	8	1	bizonnes	bellar	zapacn	simply	6	6	6
24780	24780	10	1	ecoregions	antenter	storz	sulfowers	8	5	9
24781	24781	6	18	lesser	martons	ub	hain	7	2	4
24782	24782	7	3	caspian	ronguy	vylalospolkyg	turning	6	13	7
24783	24783	9	1	hyrcanian	chastric	cyrsacwultcymauraipriut	track	8	23	5
24784	24784	6	1	talysh	fleug	pskdzvap	considection	5	8	12
24785	24785	8	4	lankaran	moores	etbtecschi	auterrain	6	10	9
24786	24786	5	18	hindi	strush	rwysterlkvyyrddymwxtu	tear	6	21	4
24787	24787	11	1	filmspecial	subposed	nfnrysiskesir	sout	8	13	4
24788	24788	6	1	chinta	cardier	acrupw	sole	7	6	4
24789	24789	8	4	elective	hanging	ffbyifSOSfx	scription	7	11	9
24790	24790	7	1	tankers	enxoiling	jutynfekithgepceoohdwrac	should	9	24	6
24791	24791	9	1	unmindful	consecation	oygave	witer	11	6	5
24792	24792	8	6	comrades	shoten	ulglejtryad	recover	6	11	7
24793	24793	7	2	wherein	moneing	cilphercrps	lawn	7	11	4
24794	24794	6	1	audrey	shom	dwnlyttptpmecolegoeturefepaxlol	concessions	4	31	11
24795	24795	7	1	balaiah	meanter	gcSOSjre	extractic	7	8	9
24796	24796	5	2	sathi	accoles	xoyp	coro	7	4	4
24797	24797	10	2	leelavathi	subffice	cvxevlwarmmennesnveitlymiess	alex	8	28	4
24798	24798	9	1	arthropod	sundater	tmws	speee	8	4	5
24799	24799	6	2	urgent	consentions	dezoble	proterce	11	7	8
24800	24800	7	1	topical	carely	oumsoyyjyqgionspenen	conse	6	20	5
24801	24801	6	1	urraco	anaria	iihx	regrease	6	4	8
24802	24802	4	1	yoon	hinderson	pguydusoby	banker	9	10	6
24803	24803	4	1	yeol	restinger	SOSlwsilk	borge	9	9	5
24804	24804	10	9	prosecutor	prostinctions	roductssey	streams	13	10	7
24805	24805	8	8	convicts	georley	gsfurhoqsrosm	communic	7	13	8
24806	24806	5	1	gnpbr	rolis	oamoaavcbb	leaving	5	10	7
24807	24807	5	5	ocala	casters	tdSOScqya	concerdination	7	9	14
24808	24808	9	3	pyongyang	planine	bgc	mourch	7	3	6
24809	24809	9	1	barracuda	arrice	ompsukmugrylkds	solition	6	15	8
24810	24810	6	1	yasumi	terection	lvifhkzigx	seng	9	10	4
24811	24811	7	4	tibbitt	micharie	pthducnar	standie	8	9	7
24812	24812	8	1	torresan	proviots	asxprd	shorth	8	6	6
24813	24813	11	1	underfunded	abited	lfrime	bean	6	6	4
24814	24814	10	5	semifinals	servatory	rrypm	south	9	5	5
24815	24815	9	6	logarithm	maristal	stbrsgfyw	partincul	8	9	9
24816	24816	4	4	odds	disanno	bgdysyptgualypaab	sulving	7	17	7
24817	24817	8	4	logistic	compiration	pfeywucaga	councelt	11	10	8
24818	24818	4	1	duos	restending	hojrewkz	spear	10	8	5
24819	24819	3	3	boa	progresent	eonps	disperters	10	5	10
24820	24820	6	1	mimics	conument	ugpunqyua	sander	8	9	6
24821	24821	5	8	viper	torrison	i	discore	8	1	7
24822	24822	8	3	harmless	founts	svebdaqr	president	6	8	9
24823	24823	7	2	snapped	accentries	uehifldweesogpmtizwedeoc	talk	10	24	4
24824	24824	4	1	liri	driver	rgziumb	created	6	7	7
24825	24825	10	1	garigliano	bacchin	plnuxs	conficted	7	6	9
24826	24826	7	1	premise	minis	rclats	speaks	5	6	6
24827	24827	7	9	choices	subdivitions	jholsyrgek	sime	12	10	4
24828	24828	5	1	berez	leagues	uozium	trial	7	6	5
24829	24829	7	1	kroeker	descriation	bpzmekrb	subdiouse	11	8	9
24830	24830	10	3	augustines	fands	tiltaberudSOSbo	produce	5	15	7
24831	24831	11	1	meadowbrook	seefer	shovpumsedrr	colours	6	12	7
24832	24832	8	5	ballroom	conterres	egxrioxduschla	diaming	9	14	7
24833	24833	8	7	rochelle	survai	wcblddiaeasledrwir	respeet	6	18	7
24834	24834	5	3	conch	corplained	SOSsyptdipstyxmsfewwelhginj	grands	10	27	6
24835	24835	6	1	bugles	promovel	s	farm	8	1	4
24836	24836	10	3	mouthpiece	gord	brqccklpforempetrlslslfsh	stalling	4	25	8
24837	24837	8	4	battista	barror	nttqSOSjcanstnhyeu	long	6	18	4
24838	24838	8	2	castagna	mimital	zwsungatdy	gare	7	10	4
24839	24839	9	3	handstand	definited	imowaloggookgwaziislas	paraloys	9	22	8
24840	24840	7	1	zihguan	leander	mulcqkait	accuse	7	9	6
24841	24841	5	3	poohs	scarate	xezvinm	tribulation	7	7	11
24842	24842	9	2	heffalump	midhoot	nnqic	gaman	7	5	5
24843	24843	10	4	checkpoint	feight	qi	nicontone	6	2	9
24844	24844	8	5	kamikaze	invetities	xquldw	bream	10	6	5
24845	24845	6	1	ripens	missest	swyrea	stone	7	6	5
24846	24846	5	1	umuwa	terency	bokiahaiv	stander	7	9	7
24847	24847	5	1	agnew	patson	jpa	contertain	6	3	10
24848	24848	7	1	bhutans	proment	fityuz	leathers	7	6	8
24849	24849	7	1	thimphu	hasses	mpcognncstyzwabmy	hand	6	17	4
24850	24850	6	3	ideals	minuma	sis	trand	6	3	5
24851	24851	7	8	psychic	obdition	hofyceyenymou	presenting	8	13	10
24852	24852	10	2	conscience	lavious	puqlia	prosert	7	6	7
24853	24853	10	1	criticises	restrincing	xniwgz	pretious	11	6	8
24854	24854	9	1	prohibits	subdiving	m	string	9	1	6
24855	24855	9	2	fantasies	statics	ex	vercoust	7	2	8
24856	24856	11	3	prefectural	payar	gxeamtuznkxrdsm	booker	5	15	6
24857	24857	14	1	montbrisonnais	marrical	oaxby	fome	8	5	4
24858	24858	16	1	montbrisonnaises	arlen	yvociejra	meading	5	9	7
24859	24859	9	1	laiphamda	volca	gewpsydwweyogehtynwoncs	confersed	5	23	9
24860	24860	2	2	oo	therna	arzp	missuel	6	4	7
24861	24861	6	1	thaaba	contituture	ohbianksppcwusccek	presinged	11	18	9
24862	24862	7	1	querrey	scappore	alwgh	andronge	8	5	8
24863	24863	3	1	eal	dishort	bajoljp	reprection	7	7	10
24864	24864	9	1	princesse	tamal	raimsmougrdw	director	5	12	8
24865	24865	8	1	lamballe	electronoms	tucclpopwmhes	main	11	13	4
24866	24866	8	1	savoyard	evember	cymcnie	utter	7	7	5
24867	24867	7	1	premalu	intertercontirentic	shzkpf	coloman	19	6	7
24868	24868	8	1	pellillu	controted	bsc	consident	9	3	9
24869	24869	15	1	yankunytjatjara	montronson	dyleowstmbzopgegabcidoets	ambridg	10	25	7
24870	24870	8	1	esoteric	exponted	injevuragyshines	storgance	8	16	9
24871	24871	8	5	portable	callina	ubfacum	demical	7	7	7
24872	24872	7	4	legions	neagure	varfilu	volutary	7	7	8
24873	24873	7	7	conquer	subbrothers	cstoensampshrel	producate	11	15	9
24874	24874	8	4	germania	surmerine	la	alming	9	2	6
24875	24875	11	1	stratopause	dinotes	cn	frees	7	2	5
24876	24876	12	1	stratosphere	recontining	yangiipt	reclayer	11	8	8
24877	24877	8	2	smothers	comprogency	guaubeuhyqySOSrcemduilwnelcmoioes	commanding	11	33	10
24878	24878	6	4	ranged	reconder	fce	home	8	3	4
24879	24879	7	1	bulitta	distendances	jsbva	borate	12	5	6
24880	24880	5	1	pavan	gloric	bhet	scole	6	4	5
24881	24881	7	1	glennis	extinist	ufauolxcultlerma	marison	8	16	7
24882	24882	4	3	sync	conterter	asostuacsyguo	alaba	9	13	5
24883	24883	11	1	retribution	distrumed	pigncwpurvmopliqy	stole	9	17	5
24884	24884	7	5	chapman	torta	tpspSOSisfeer	lagnic	5	13	6
24885	24885	5	1	mbuli	frain	muttor	marchelos	5	6	9
24886	24886	4	14	benz	cambert	svygadxmfcdlraidiqy	bulders	7	19	7
24887	24887	7	2	bingeul	spind	mscdoigo	victors	5	8	7
24888	24888	9	15	alternate	albers	dbtkhdysic	evolve	6	10	6
24889	24889	10	10	fourteenth	cardication	najfuofriwigh	brothes	11	13	7
24890	24890	7	1	metlife	theaches	deverorcs	sultic	8	9	6
24891	24891	4	2	lars	promocol	mapmhSOSwoeuidgyuygepyutho	tauning	8	26	7
24892	24892	8	1	lindblad	professiple	ofyo	destring	11	4	8
24893	24893	5	2	trani	acticular	xkunilr	call	9	7	4
24894	24894	6	2	salafi	detendent	vienhegkjwca	cances	9	12	6
24895	24895	4	3	keen	morion	bransthhs	sulper	6	9	6
24896	24896	4	4	brer	sur	apubun	tranding	3	6	8
24897	24897	10	1	rabbitbrer	baulabets	warcyctbazoveSOSwneilSOStunysog	survivin	9	31	8
24898	24898	13	1	foxadditional	sicters	yymmbfcojafcyko	limes	7	15	5
24899	24899	7	1	oakmont	faction	fkkmialbeigh	secured	7	12	7
24900	24900	12	1	preschoolers	films	fiychedum	baro	5	9	4
24901	24901	6	4	rarity	contersity	dlaiggdc	scower	10	8	6
24902	24902	6	1	onyomi	selvers	m	devic	7	1	5
24903	24903	13	1	monosyllables	reveal	fzbwodeSOSustSOSkngzmzr	constinuents	6	23	12
24904	24904	2	4	cv	cleral	lh	incounted	6	2	9
24905	24905	3	2	cvc	survivioum	vtvuvihtiphn	herar	10	12	5
24906	24906	5	1	ulmus	inclued	fzixiby	bitle	7	7	5
24907	24907	9	4	americana	subministancy	moidsquct	gall	13	9	4
24908	24908	7	11	bowling	tails	jeyukifato	altural	5	10	7
24909	24909	9	7	catalonia	founting	gwn	german	8	3	6
24910	24910	7	2	kinship	polut	tm	harned	5	2	6
24911	24911	10	1	odocoileus	programsed	opqselgizictourSOSneud	plane	10	22	5
24912	24912	6	1	temama	halked	vyvbg	bast	6	5	4
24913	24913	9	1	haplotype	straggent	bulggtgragmdquwgssovedlennyruaa	countark	9	31	8
24914	24914	8	5	bolivian	mangle	ryelsefrutnd	recive	6	12	6
24915	24915	8	2	analyzed	docial	sergiha	despinition	6	7	11
24916	24916	5	10	opium	penger	deigigpanrgintpitrorsa	compisored	6	22	10
24917	24917	5	3	poppy	responses	gekebtusflccv	carro	9	13	5
24918	24918	11	2	brazzaville	revaters	lniywzflekihclphsmoren	survives	8	22	8
24919	24919	6	1	hornet	forg	yacybeyd	clint	4	8	5
24920	24920	7	2	palmyra	austens	chm	binner	7	3	6
24921	24921	6	1	specie	restinia	nwzymuhwr	considers	8	9	9
24922	24922	6	1	ehring	nordick	kcyusouds	country	7	9	7
24923	24923	5	3	typed	visici	a	seates	6	1	6
24924	24924	5	4	sexes	basilian	jocniates	appear	8	9	6
24925	24925	7	1	hersham	starmina	sapeSOSccSOShlend	gided	8	17	5
24926	24926	9	4	dominance	licon	ropol	descition	5	5	9
24927	24927	15	1	ravenscleveland	particie	d	banders	8	1	7
24928	24928	16	1	brownspittsburgh	subfinic	yzfnkhq	tour	8	7	4
24929	24929	8	4	steelers	indial	ir	spier	6	2	5
24930	24930	6	10	bickel	hororoto	bmhrktgkobnd	operates	8	12	8
24931	24931	3	3	uno	instant	nitks	contreature	7	5	11
24932	24932	4	1	vide	concireed	qrizy	provilles	9	5	9
24933	24933	5	1	cosas	conderse	ucbtuoqidne	conterner	8	11	9
24934	24934	11	1	actualmente	permores	al	aleculet	8	2	8
24935	24935	4	1	sape	prefectured	SOStSOSpolkpemtradgy	contleen	11	20	8
24936	24936	7	1	nunquam	arban	kaspnceteableet	mononome	5	15	8
24937	24937	7	1	evenira	sature	idatvmhsnru	stark	6	11	5
24938	24938	8	1	construe	apperate	mpkybyersentheystuwf	cheasters	8	20	9
24939	24939	4	1	nove	fentle	aSOSqhullfawdg	concerted	6	14	9
24940	24940	10	2	constructs	measured	omo	flections	8	3	9
24941	24941	7	1	collige	intented	fepsuyraljain	tribution	8	13	9
24942	24942	12	1	recyclabiles	anterchild	codcloauyilm	amber	10	12	5
24943	24943	4	1	omne	surficut	fzdgbthuuddei	constitution	8	13	12
24944	24944	7	1	venerdi	tents	opaknwhisgmstvung	defend	5	17	6
24945	24945	11	1	recyclables	proversities	bwyfrueurspdlyu	felt	12	15	4
24946	24946	8	1	pensatas	seire	mqkv	barlan	5	4	6
24947	24947	7	1	afflige	roolar	asolveeSOSstmcphyigmezencay	senalt	6	27	6
24948	24948	8	1	profundo	croods	melsweSOSi	produced	6	10	8
24949	24949	7	1	afflict	resonary	rtustx	excherison	8	6	10
24950	24950	8	10	circuits	houn	cbil	fermining	4	4	9
24951	24951	9	2	overloads	constalls	mlSOSbrdaSOSkdjogpea	colound	9	20	7
24952	24952	6	3	suited	prominced	tcfteyitwh	colline	9	10	7
24953	24953	11	10	communicate	nouster	kibnyfhab	collords	7	9	8
24954	24954	8	1	innovate	conterteen	grztb	convention	10	5	10
24955	24955	6	1	driers	altar	lxhuhkfprici	contenting	5	12	10
24956	24956	7	6	enforce	profitation	nwmovzekewejehgiy	dealing	11	17	7
24957	24957	7	4	replica	diversor	wlabyfsohtzovSOSeleehdapkfyts	flower	8	29	6
24958	24958	8	1	tsuchida	sendant	yei	marchied	7	3	8
24959	24959	7	1	wistert	farol	nmukdlhfsugdraxmxnn	lover	5	19	5
24960	24960	6	1	haddam	beatten	lepitygubroxboSOSultkyproblesspywplicz	reficted	7	38	8
24961	24961	8	2	halstead	pise	lduvgiqust	collasic	4	10	8
24962	24962	7	1	hanston	marien	cbhackdwtzhyshixe	expanions	6	17	9
24963	24963	8	1	hardtner	appres	aucegnhbgees	representity	6	12	12
24964	24964	11	1	harveyville	demiclia	rhfpsumappw	decorded	8	11	8
24965	24965	6	5	havana	senage	wrmkypeuok	religion	6	10	8
24966	24966	11	1	havensville	sered	jqo	entinita	5	3	8
24967	24967	8	1	haviland	grach	figonakrupglebione	commasing	5	18	9
24968	24968	4	3	hays	athoricia	xtph	mount	9	4	5
24969	24969	9	1	haysville	generine	rzkla	vico	8	5	4
24970	24970	8	1	hazelton	tradities	ljwnaumzpiia	grasses	9	12	7
24971	24971	6	1	hepler	communior	vhw	deathen	9	3	7
24972	24972	9	1	herington	annought	uadsg	attance	8	5	7
